Index	Reagents	Products	Rule	Energy Change
5533_0	['C(CC(C(C(CO)(CO)O)O)=O)=O']	['O', 'C(C(CO)C(C(CC=O)=O)O)=O']	Elimination + enol to keto	-34.93
5535_0	['C(CC(C(C(CO)(CO)O)O)=O)=O']	['O', 'C(CC(C(C(CO)CO)=O)=O)=O']	Elimination + enol to keto	-32.29
5536_0	['C(C)(C(C(C(C(CO)=O)O)O)O)=O']	['O', 'C(C)(C(CC(C(CO)=O)=O)O)=O']	Elimination + enol to keto	-41.01
5538_0	['C(C)(C(C(C(C(CO)=O)O)O)O)=O']	['O', 'C(CO)(C(CC(C(C)=O)=O)O)=O']	Elimination + enol to keto	-41.01
5540_0	['C(C)(C(C(C(C(CO)=O)O)O)O)=O']	['O', 'C(C(C(C)=O)O)(CC(CO)=O)=O']	Elimination + enol to keto	-41.01
5542_0	['C(C)(C(C(C(C(CO)=O)O)O)O)=O']	['O', 'C(C(C(CO)=O)O)(CC(C)=O)=O']	Elimination + enol to keto	-97.97
5544_0	['C(C(C(C)(C(C(CO)=O)O)O)O)=O']	['O', 'C(C(C(C(C(CO)=O)=O)C)O)=O']	Elimination + enol to keto	-36.93
5546_0	['C(C(C(C)(C(C(CO)=O)O)O)O)=O']	['O', 'C(C(C(C(C=O)=O)C)O)(CO)=O']	Elimination + enol to keto	-36.93
5548_0	['C(C(C(CC(CO)(CO)O)=O)O)=O']	['O', 'C(C(CO)CC(C(C=O)O)=O)=O']	Elimination + enol to keto	-34.93
5550_0	['C(CO)(C(C(C)O)O)=O']	['O', 'C(C(CO)=O)(CC)=O']	Elimination + enol to keto	-41.01
5552_0	['C(CO)(C(C(C)O)O)=O']	['O', 'C(C)(CC(CO)=O)=O']	Elimination + enol to keto	-49.2
5554_0	['C(CC(CO)(CO)O)=O']	['O', 'C(C(CO)CC=O)=O']	Elimination + enol to keto	-34.93
5556_0	['C(CC(C(C(C(CO)O)=O)O)O)=O']	['O', 'C(CCC(C(C(CO)O)=O)=O)=O']	Elimination + enol to keto	-41.01
5557_0	['C(CC(C(C(C(CO)O)=O)O)O)=O']	['O', 'C(CC(C(C(CC=O)=O)O)O)=O']	Elimination + enol to keto	-51.84
5558_0	['C(CC(C(C(C(CO)O)=O)O)O)=O']	['O', 'C(CC(C(C(C(C)=O)=O)O)O)=O']	Elimination + enol to keto	-45.4
5560_0	['C(CC(C(C(C(CO)O)=O)O)O)=O']	['O', 'C(CC(CC(C(CO)O)=O)=O)=O']	Elimination + enol to keto	-49.2
5562_0	['C(C(C=O)C(CO)(C(CO)O)O)=O']	['O', 'C(C(C=O)C(C=O)C(CO)O)=O']	Elimination + enol to keto	-34.93
5563_0	['C(C(C=O)C(CO)(C(CO)O)O)=O']	['O', 'C(C(C=O)C(CO)(CC=O)O)=O']	Elimination + enol to keto	-39.01
5565_0	['C(C(C=O)C(CO)(C(CO)O)O)=O']	['O', 'C(C(C=O)C(C(CO)=O)CO)=O']	Elimination + enol to keto	-36.93
5566_0	['C(C(C=O)C(CO)(C(CO)O)O)=O']	['O', 'C(C(C=O)C(C(C)=O)(CO)O)=O']	Elimination + enol to keto	-45.4
5568_0	['C(C(C)(C(C(C(CO)O)=O)O)O)=O']	['O', 'C(C(C(C(C(CO)O)=O)=O)C)=O']	Elimination + enol to keto	-48.37
5569_0	['C(C(C)(C(C(C(CO)O)=O)O)O)=O']	['O', 'C(C(C)(C(C(CC=O)=O)O)O)=O']	Elimination + enol to keto	-51.84
5570_0	['C(C(C)(C(C(C(CO)O)=O)O)O)=O']	['O', 'C(C(C)(C(C(C(C)=O)=O)O)O)=O']	Elimination + enol to keto	-45.4
5572_0	['C(C(C(C(C(CO)O)=O)O)O)(C)=O']	['O', 'C(C)(CC(C(C(CO)O)=O)=O)=O']	Elimination + enol to keto	-49.2
5573_0	['C(C(C(C(C(CO)O)=O)O)O)(C)=O']	['O', 'C(CC(C(C(C(C)=O)O)O)=O)=O']	Elimination + enol to keto	-51.84
5574_0	['C(C(C(C(C(CO)O)=O)O)O)(C)=O']	['O', 'C(C)(C(C(C(C(C)=O)=O)O)O)=O']	Elimination + enol to keto	-45.4
5576_0	['C(C(C(C(C(CO)O)=O)O)O)(C)=O']	['O', 'C(C(CO)O)(CC(C(C)=O)=O)=O']	Elimination + enol to keto	-49.2
5578_0	['C(C(CC(CO)(C(CO)O)O)=O)=O']	['O', 'C(C(C(CO)O)CC(C=O)=O)=O']	Elimination + enol to keto	-34.93
5579_0	['C(C(CC(CO)(C(CO)O)O)=O)=O']	['O', 'C(CC(CO)(CC(C=O)=O)O)=O']	Elimination + enol to keto	-39.01
5581_0	['C(C(CC(CO)(C(CO)O)O)=O)=O']	['O', 'C(CO)(C(CO)CC(C=O)=O)=O']	Elimination + enol to keto	-36.93
5582_0	['C(C(CC(CO)(C(CO)O)O)=O)=O']	['O', 'C(C)(C(CO)(CC(C=O)=O)O)=O']	Elimination + enol to keto	-45.4
5584_0	['C(C(C(C)O)O)(C(CO)O)=O']	['O', 'C(C(C(CO)O)=O)(CC)=O']	Elimination + enol to keto	-41.01
5585_0	['C(C(C(C)O)O)(C(CO)O)=O']	['O', 'C(CC(C(C(C)O)O)=O)=O']	Elimination + enol to keto	-51.84
5586_0	['C(C(C(C)O)O)(C(CO)O)=O']	['O', 'C(C(C)=O)(C(C(C)O)O)=O']	Elimination + enol to keto	-45.4
5588_0	['C(C(C(C)O)O)(C(CO)O)=O']	['O', 'C(C(CO)O)(CC(C)=O)=O']	Elimination + enol to keto	-49.2
5590_0	['C(CC(CO)(C(CO)O)O)=O']	['O', 'C(C(C(CO)O)CC=O)=O']	Elimination + enol to keto	-34.93
5591_0	['C(CC(CO)(C(CO)O)O)=O']	['O', 'C(CC(CO)(CC=O)O)=O']	Elimination + enol to keto	-39.01
5593_0	['C(CC(CO)(C(CO)O)O)=O']	['O', 'C(CO)(C(CO)CC=O)=O']	Elimination + enol to keto	-36.93
5594_0	['C(CC(CO)(C(CO)O)O)=O']	['O', 'C(C)(C(CO)(CC=O)O)=O']	Elimination + enol to keto	-45.4
5595_0	['C(C(C=O)C(C(CO)(CO)O)O)=O']	['O', 'C(C(C=O)C(C(C=O)CO)O)=O']	Elimination + enol to keto	-34.93
5597_0	['C(C(C=O)C(C(CO)(CO)O)O)=O']	['O', 'C(C(C=O)C(C(CO)CO)=O)=O']	Elimination + enol to keto	115.13
5598_0	['C(C(CC(C(CO)(CO)O)O)=O)=O']	['O', 'C(C(CO)C(CC(C=O)=O)O)=O']	Elimination + enol to keto	-34.93
5600_0	['C(C(CC(C(CO)(CO)O)O)=O)=O']	['O', 'C(C(CO)CO)(CC(C=O)=O)=O']	Elimination + enol to keto	-45.11
5601_0	['C(CC(C(CO)(CO)O)O)=O']	['O', 'C(C(CO)C(CC=O)O)=O']	Elimination + enol to keto	-34.93
5603_0	['C(CC(C(CO)(CO)O)O)=O']	['O', 'C(CC(C(CO)CO)=O)=O']	Elimination + enol to keto	-45.11
5604_0	['C(CC(C(CO)(C(CO)O)O)O)=O']	['O', 'C(C(C(CC=O)O)C(CO)O)=O']	Elimination + enol to keto	-34.93
5606_0	['C(CC(C(CO)(C(CO)O)O)O)=O']	['O', 'C(CC(C(CO)C(CO)O)=O)=O']	Elimination + enol to keto	-45.11
5607_0	['C(CC(C(CO)(C(CO)O)O)O)=O']	['O', 'C(CC(C(CO)(CC=O)O)O)=O']	Elimination + enol to keto	-39.01
5608_0	['C(CC(C(CO)(C(CO)O)O)O)=O']	['O', 'C(CC(C(C(CO)=O)CO)O)=O']	Elimination + enol to keto	-36.93
5609_0	['C(CC(C(CO)(C(CO)O)O)O)=O']	['O', 'C(CC(C(C(C)=O)(CO)O)O)=O']	Elimination + enol to keto	-45.4
5611_0	['C(C(C=O)C(C(CC=O)O)O)=O']	['O', 'C(C(C=O)CC(CC=O)=O)=O']	Elimination + enol to keto	-49.2
5613_0	['C(C(C=O)C(C(CC=O)O)O)=O']	['O', 'C(C(C=O)C(CCC=O)=O)=O']	Elimination + enol to keto	111.04
5615_0	['C(C(C=O)C(CO)(CC=O)O)=O']	['O', 'C(C(C=O)C(C=O)CC=O)=O']	Elimination + enol to keto	-34.93
5617_0	['C(CC(C(C(CC=O)=O)O)O)=O']	['O', 'C(CC(CC(CC=O)=O)=O)=O']	Elimination + enol to keto	NaN
5619_0	['C(CC(C(C(CC=O)=O)O)O)=O']	['O', 'C(CC(C(CCC=O)=O)=O)=O']	Elimination + enol to keto	-36.37
5621_0	['C(C(C=O)C(C(C(C)=O)O)O)=O']	['O', 'C(C(C=O)CC(C(C)=O)=O)=O']	Elimination + enol to keto	-41.01
5623_0	['C(C(C=O)C(C(C(C)=O)O)O)=O']	['O', 'C(C(C=O)C(CC(C)=O)=O)=O']	Elimination + enol to keto	102.86
5625_0	['C(C(C=O)C(C)(C(C=O)O)O)=O']	['O', 'C(C(C=O)C(C(C=O)=O)C)=O']	Elimination + enol to keto	-36.93
5627_0	['C(CC(C(CC(C=O)=O)O)O)=O']	['O', 'C(CC(CCC(C=O)=O)=O)=O']	Elimination + enol to keto	-49.2
5629_0	['C(CC(C(CC(C=O)=O)O)O)=O']	['O', 'C(CCC(CC(C=O)=O)=O)=O']	Elimination + enol to keto	-49.2
5631_0	['C(CC(CO)(CC(C=O)=O)O)=O']	['O', 'C(CC(C=O)CC(C=O)=O)=O']	Elimination + enol to keto	-34.93
5633_0	['C(C(C)(C(C(CC=O)=O)O)O)=O']	['O', 'C(C(C(C(CC=O)=O)=O)C)=O']	Elimination + enol to keto	-43.72
5635_0	['C(CC(C(C(C(C)=O)O)O)=O)=O']	['O', 'C(CC=O)(CC(C(C)=O)=O)=O']	Elimination + enol to keto	-44.56
5637_0	['C(CC(C(C(C(C)=O)O)O)=O)=O']	['O', 'C(CC(C(CC(C)=O)=O)=O)=O']	Elimination + enol to keto	-44.56
5639_0	['C(C)(C(C(CC(C=O)=O)O)O)=O']	['O', 'C(C(CCC(C(C)=O)=O)=O)=O']	Elimination + enol to keto	-41.01
5641_0	['C(C)(C(C(CC(C=O)=O)O)O)=O']	['O', 'C(CC(C)=O)(CC(C=O)=O)=O']	Elimination + enol to keto	-49.2
5643_0	['C(C(C(C)(CC(C=O)=O)O)O)=O']	['O', 'C(C=O)(C(C)CC(C=O)=O)=O']	Elimination + enol to keto	-36.93
5645_0	['C(CC(C(CC=O)O)O)=O']	['O', 'C(CC(CCC=O)=O)=O']	Elimination + enol to keto	-49.2
5647_0	['C(CC(C(C(C)O)O)=O)=O']	['O', 'C(CC(C(CC)=O)=O)=O']	Elimination + enol to keto	-36.37
5649_0	['C(CC(C(C(C)O)O)=O)=O']	['O', 'C(CC(CC(C)=O)=O)=O']	Elimination + enol to keto	-44.56
5651_0	['C(CC(CO)(CC=O)O)=O']	['O', 'C(CC(C=O)CC=O)=O']	Elimination + enol to keto	-34.93
5653_0	['C(CC(C(C(C)=O)O)O)=O']	['O', 'C(CCC(C(C)=O)=O)=O']	Elimination + enol to keto	-41.01
5654_0	['C(CC(C(C(C)=O)O)O)=O']	['O', 'C(CC(CC(C)=O)=O)=O']	Elimination + enol to keto	-57.38
5656_0	['C(CC(C)(C(C=O)O)O)=O']	['O', 'C(CC(C(C=O)=O)C)=O']	Elimination + enol to keto	-36.93
5657_0	['C(CO)(C(C(C(CO)O)O)O)=O']	['O', 'C(CC(C(C(CO)=O)O)O)=O']	Elimination + enol to keto	-39.01
5658_0	['C(CO)(C(C(C(CO)O)O)O)=O']	['O', 'C(C)(C(C(C(CO)=O)O)O)=O']	Elimination + enol to keto	-45.4
5659_0	['C(CO)(C(C(C(CO)O)O)O)=O']	['O', 'C(CO)(C(CC(CO)=O)O)=O']	Elimination + enol to keto	-41.01
5660_0	['C(CO)(C(C(C(CO)O)O)O)=O']	['O', 'C(CCO)(C(C(CO)=O)O)=O']	Elimination + enol to keto	-41.01
5661_0	['C(CO)(C(C(C(CO)O)O)O)=O']	['O', 'C(C(CO)O)(CC(CO)=O)=O']	Elimination + enol to keto	-41.01
5662_0	['C(CO)(C(C(C(CO)O)O)O)=O']	['O', 'C(C(CO)=O)(CC(CO)O)=O']	Elimination + enol to keto	-41.01
5663_0	['C(C(C=O)C(C(CO)O)O)=O']	['O', 'C(C(C=O)C(CC=O)O)=O']	Elimination + enol to keto	-39.01
5664_0	['C(C(C=O)C(C(CO)O)O)=O']	['O', 'C(C(C=O)C(C(C)=O)O)=O']	Elimination + enol to keto	-45.4
5666_0	['C(C(C=O)C(C(CO)O)O)=O']	['O', 'C(C(C=O)CC(CO)=O)=O']	Elimination + enol to keto	-41.01
5668_0	['C(C(C=O)C(C(CO)O)O)=O']	['O', 'C(C(C=O)C(CCO)=O)=O']	Elimination + enol to keto	111.04
5669_0	['C(C(CC(C(CO)O)O)=O)=O']	['O', 'C(CC(CC(C=O)=O)O)=O']	Elimination + enol to keto	-39.01
5670_0	['C(C(CC(C(CO)O)O)=O)=O']	['O', 'C(C)(C(CC(C=O)=O)O)=O']	Elimination + enol to keto	-45.4
5672_0	['C(C(CC(C(CO)O)O)=O)=O']	['O', 'C(CO)(CCC(C=O)=O)=O']	Elimination + enol to keto	-41.01
5674_0	['C(C(CC(C(CO)O)O)=O)=O']	['O', 'C(CCO)(CC(C=O)=O)=O']	Elimination + enol to keto	-49.2
5675_0	['C(C(C(CO)C(C(CO)O)O)=O)=O']	['O', 'C(CC(C(C(C=O)=O)CO)O)=O']	Elimination + enol to keto	-39.01
5676_0	['C(C(C(CO)C(C(CO)O)O)=O)=O']	['O', 'C(C(C(C(C=O)=O)CO)O)(C)=O']	Elimination + enol to keto	-45.4
5678_0	['C(C(C(CO)C(C(CO)O)O)=O)=O']	['O', 'C(CC(C(C=O)=O)CO)(CO)=O']	Elimination + enol to keto	-41.01
5680_0	['C(C(C(CO)C(C(CO)O)O)=O)=O']	['O', 'C(CCO)(C(C(C=O)=O)CO)=O']	Elimination + enol to keto	-52.45
5681_0	['C(C(C(C(CO)O)O)C(C=O)O)=O']	['O', 'C(CC(C(C=O)C(C=O)O)O)=O']	Elimination + enol to keto	-39.01
5682_0	['C(C(C(C(CO)O)O)C(C=O)O)=O']	['O', 'C(C(C(C=O)C(C(C)=O)O)O)=O']	Elimination + enol to keto	-45.4
5684_0	['C(C(C(C(CO)O)O)C(C=O)O)=O']	['O', 'C(C(C(C=O)CC(CO)=O)O)=O']	Elimination + enol to keto	-41.01
5686_0	['C(C(C(C(CO)O)O)C(C=O)O)=O']	['O', 'C(CCO)(C(C=O)C(C=O)O)=O']	Elimination + enol to keto	-41.01
5687_0	['C(C(C(CO)=O)C(C(CO)O)O)=O']	['O', 'C(CC(C(C=O)C(CO)=O)O)=O']	Elimination + enol to keto	-39.01
5688_0	['C(C(C(CO)=O)C(C(CO)O)O)=O']	['O', 'C(C(C(CO)=O)C(C(C)=O)O)=O']	Elimination + enol to keto	-45.4
5690_0	['C(C(C(CO)=O)C(C(CO)O)O)=O']	['O', 'C(C(C(CO)=O)CC(CO)=O)=O']	Elimination + enol to keto	-41.01
5692_0	['C(C(C(CO)=O)C(C(CO)O)O)=O']	['O', 'C(CCO)(C(C=O)C(CO)=O)=O']	Elimination + enol to keto	111.04
5693_0	['C(CC(C(C(C(CO)O)O)O)=O)=O']	['O', 'C(CC(C(C(CC=O)=O)O)O)=O']	Elimination + enol to keto	-39.01
5694_0	['C(CC(C(C(C(CO)O)O)O)=O)=O']	['O', 'C(CC(C(C(C(C)=O)O)O)=O)=O']	Elimination + enol to keto	-45.4
5696_0	['C(CC(C(C(C(CO)O)O)O)=O)=O']	['O', 'C(CC(C(CC(CO)=O)O)=O)=O']	Elimination + enol to keto	-41.01
5698_0	['C(CC(C(C(C(CO)O)O)O)=O)=O']	['O', 'C(CC(C(C(CCO)=O)O)=O)=O']	Elimination + enol to keto	-85.14
5699_0	['C(CC(C(C(C(CO)O)O)O)=O)=O']	['O', 'C(CC(CC(C(CO)O)=O)=O)=O']	Elimination + enol to keto	-36.37
5701_0	['C(CC(C(C(C(CO)O)O)O)=O)=O']	['O', 'C(CC(C(CC(CO)O)=O)=O)=O']	Elimination + enol to keto	-36.37
5702_0	['C(C(C(CC(C(CO)O)O)=O)O)=O']	['O', 'C(C(C(CC(CC=O)O)=O)O)=O']	Elimination + enol to keto	-39.01
5703_0	['C(C(C(CC(C(CO)O)O)=O)O)=O']	['O', 'C(C(C(CC(C(C)=O)O)=O)O)=O']	Elimination + enol to keto	-45.4
5705_0	['C(C(C(CC(C(CO)O)O)=O)O)=O']	['O', 'C(C(C(CCC(CO)=O)=O)O)=O']	Elimination + enol to keto	-41.01
5707_0	['C(C(C(CC(C(CO)O)O)=O)O)=O']	['O', 'C(C(C=O)O)(CC(CCO)=O)=O']	Elimination + enol to keto	-41.01
5708_0	['C(CC(C(CO)O)O)=O']	['O', 'C(CC(CC=O)O)=O']	Elimination + enol to keto	-39.01
5709_0	['C(CC(C(CO)O)O)=O']	['O', 'C(CC(C(C)=O)O)=O']	Elimination + enol to keto	-45.4
5711_0	['C(CC(C(CO)O)O)=O']	['O', 'C(CCC(CO)=O)=O']	Elimination + enol to keto	-41.01
5713_0	['C(CC(C(CO)O)O)=O']	['O', 'C(CC(CCO)=O)=O']	Elimination + enol to keto	-49.2
5715_0	['C(C(C=O)C(C(C(CO)O)O)O)=O']	['O', 'C(C(C=O)CC(C(CO)O)=O)=O']	Elimination + enol to keto	-41.01
5716_0	['C(C(C=O)C(C(C(CO)O)O)O)=O']	['O', 'C(C(C=O)C(C(CCO)=O)O)=O']	Elimination + enol to keto	-41.01
5718_0	['C(C(C=O)C(C(C(CO)O)O)O)=O']	['O', 'C(C(C=O)C(CC(CO)O)=O)=O']	Elimination + enol to keto	111.04
5719_0	['C(C(C=O)C(C(C(CO)O)O)O)=O']	['O', 'C(C(C=O)C(C(CC=O)O)O)=O']	Elimination + enol to keto	-39.01
5720_0	['C(C(C=O)C(C(C(CO)O)O)O)=O']	['O', 'C(C(C=O)C(CC(CO)=O)O)=O']	Elimination + enol to keto	-41.01
5721_0	['C(C(C=O)C(C(C(CO)O)O)O)=O']	['O', 'C(C(C=O)C(C(C(C)=O)O)O)=O']	Elimination + enol to keto	-45.4
5723_0	['C(C(CC(C(C(CO)O)O)O)=O)=O']	['O', 'C(CCC(C=O)=O)(C(CO)O)=O']	Elimination + enol to keto	-41.01
5724_0	['C(C(CC(C(C(CO)O)O)O)=O)=O']	['O', 'C(C(CC(C=O)=O)O)(CCO)=O']	Elimination + enol to keto	-41.01
5726_0	['C(C(CC(C(C(CO)O)O)O)=O)=O']	['O', 'C(CC(CO)O)(CC(C=O)=O)=O']	Elimination + enol to keto	-49.2
5727_0	['C(C(CC(C(C(CO)O)O)O)=O)=O']	['O', 'C(CC(C(CC(C=O)=O)O)O)=O']	Elimination + enol to keto	-39.01
5728_0	['C(C(CC(C(C(CO)O)O)O)=O)=O']	['O', 'C(CO)(CC(CC(C=O)=O)O)=O']	Elimination + enol to keto	-41.01
5729_0	['C(C(CC(C(C(CO)O)O)O)=O)=O']	['O', 'C(C)(C(C(CC(C=O)=O)O)O)=O']	Elimination + enol to keto	-45.4
5731_0	['C(CC(C(C(CO)O)O)O)=O']	['O', 'C(CCC=O)(C(CO)O)=O']	Elimination + enol to keto	-41.01
5732_0	['C(CC(C(C(CO)O)O)O)=O']	['O', 'C(CC(C(CCO)=O)O)=O']	Elimination + enol to keto	-41.01
5734_0	['C(CC(C(C(CO)O)O)O)=O']	['O', 'C(CC(CC(CO)O)=O)=O']	Elimination + enol to keto	-49.2
5735_0	['C(CC(C(C(CO)O)O)O)=O']	['O', 'C(CC(C(CC=O)O)O)=O']	Elimination + enol to keto	-39.01
5736_0	['C(CC(C(C(CO)O)O)O)=O']	['O', 'C(CC(CC(CO)=O)O)=O']	Elimination + enol to keto	-41.01
5737_0	['C(CC(C(C(CO)O)O)O)=O']	['O', 'C(CC(C(C(C)=O)O)O)=O']	Elimination + enol to keto	-45.4
5738_0	['C(C(CO)O)(C(CO)O)=O']	['O', 'C(CC(C(CO)O)=O)=O']	Elimination + enol to keto	-51.84
5739_0	['C(C(CO)O)(C(CO)O)=O']	['O', 'C(C(C)=O)(C(CO)O)=O']	Elimination + enol to keto	-45.4
5741_0	['C(CC(C(CO)O)=O)=O']	['O', 'C(CC(CC=O)=O)=O']	Elimination + enol to keto	-51.84
5743_0	['C(CC(C(CO)O)=O)=O']	['O', 'C(CC(C(C)=O)=O)=O']	Elimination + enol to keto	-40.76
5744_0	['C(C(C(C=O)O)O)=O']	['O', 'C(CC(C=O)=O)=O']	Elimination + enol to keto	-49.2
5745_0	['C(C(C(CO)(CO)O)O)=O']	['O', 'C(C(C(CO)CO)=O)=O']	Elimination + enol to keto	-36.93
5746_0	['C(C(C(CO)(CO)O)O)=O']	['O', 'C(C(CO)C(C=O)O)=O']	Elimination + enol to keto	-34.93
5747_0	['C(CO)(C(C(CO)O)O)=O']	['O', 'C(CC(C(CO)=O)O)=O']	Elimination + enol to keto	-39.01
5748_0	['C(CO)(C(C(CO)O)O)=O']	['O', 'C(CO)(C(C(C)=O)O)=O']	Elimination + enol to keto	-45.4
5749_0	['C(CO)(C(C(CO)O)O)=O']	['O', 'C(CO)(CC(CO)=O)=O']	Elimination + enol to keto	-41.01
5750_0	['C(CO)(C(C(CO)O)O)=O']	['O', 'C(C(CO)=O)(CCO)=O']	Elimination + enol to keto	-41.01
5751_0	['C(C(C(CO)(C(CO)O)O)O)=O']	['O', 'C(C(C(CO)C(CO)O)=O)=O']	Elimination + enol to keto	-36.93
5752_0	['C(C(C(CO)(C(CO)O)O)O)=O']	['O', 'C(C(C(CO)O)C(C=O)O)=O']	Elimination + enol to keto	-34.93
5753_0	['C(C(C(CO)(C(CO)O)O)O)=O']	['O', 'C(CC(CO)(C(C=O)O)O)=O']	Elimination + enol to keto	-39.01
5754_0	['C(C(C(CO)(C(CO)O)O)O)=O']	['O', 'C(CO)(C(CO)C(C=O)O)=O']	Elimination + enol to keto	-36.93
5755_0	['C(C(C(CO)(C(CO)O)O)O)=O']	['O', 'C(C)(C(CO)(C(C=O)O)O)=O']	Elimination + enol to keto	-45.4
5756_0	['C(C(C(CO)O)O)(C(CO)O)=O']	['O', 'C(CC(C(C(CO)O)=O)O)=O']	Elimination + enol to keto	-39.01
5757_0	['C(C(C(CO)O)O)(C(CO)O)=O']	['O', 'C(C(CO)O)(C(C(C)=O)O)=O']	Elimination + enol to keto	-45.4
5758_0	['C(C(C(CO)O)O)(C(CO)O)=O']	['O', 'C(C(CO)O)(CC(CO)=O)=O']	Elimination + enol to keto	-41.01
5760_0	['C(C(C(CO)O)O)(C(CO)O)=O']	['O', 'C(C(C(CO)O)=O)(CCO)=O']	Elimination + enol to keto	-41.01
5761_0	['C(C(C(CO)O)O)(C(CO)O)=O']	['O', 'C(CC(C(C(CO)O)O)=O)=O']	Elimination + enol to keto	-51.84
5762_0	['C(C(C(CO)O)O)(C(CO)O)=O']	['O', 'C(C(C)=O)(C(C(CO)O)O)=O']	Elimination + enol to keto	-45.4
5763_0	['C(C(C(C(CO)(CO)O)O)O)=O']	['O', 'C(C(CC(CO)(CO)O)=O)=O']	Elimination + enol to keto	-41.01
5764_0	['C(C(C(C(CO)(CO)O)O)O)=O']	['O', 'C(C(CO)C(C(C=O)O)O)=O']	Elimination + enol to keto	-34.93
5765_0	['C(C(C(C(CO)(CO)O)O)O)=O']	['O', 'C(CC(C(CO)(CO)O)=O)=O']	Elimination + enol to keto	-53.84
5766_0	['C(C(C(C(CO)(CO)O)O)O)=O']	['O', 'C(C(C(C(CO)CO)=O)O)=O']	Elimination + enol to keto	-36.93
5768_0	['C(CC(C(C=O)O)O)=O']	['O', 'C(CCC(C=O)=O)=O']	Elimination + enol to keto	-41.01
5769_0	['C(CC(C(C=O)O)O)=O']	['O', 'C(CC(CC=O)=O)=O']	Elimination + enol to keto	-66.67
5771_0	['C(C(C=O)C(CO)O)=O']	['O', 'C(C(C=O)CC=O)=O']	Elimination + enol to keto	-39.01
5772_0	['C(C(C=O)C(CO)O)=O']	['O', 'C(C(C=O)C(C)=O)=O']	Elimination + enol to keto	106.65
5774_0	['C(C(C)(C(C=O)O)O)=O']	['O', 'C(C(C(C=O)=O)C)=O']	Elimination + enol to keto	-48.37
5775_0	['C(C(C(C(C)=O)O)O)=O']	['O', 'C(C)(CC(C=O)=O)=O']	Elimination + enol to keto	-49.2
5776_0	['C(C(C(C(C)=O)O)O)=O']	['O', 'C(CC(C(C)=O)=O)=O']	Elimination + enol to keto	-49.2
5777_0	['C(C(CC(CO)O)=O)=O']	['O', 'C(CCC(C=O)=O)=O']	Elimination + enol to keto	-39.01
5778_0	['C(C(CC(CO)O)=O)=O']	['O', 'C(C)(CC(C=O)=O)=O']	Elimination + enol to keto	-53.59
5780_0	['C(C(CCO)(C(C=O)O)O)=O']	['O', 'C(C(C(C=O)=O)CCO)=O']	Elimination + enol to keto	-48.37
5781_0	['C(C(C(C=O)O)O)(CCO)=O']	['O', 'C(CCO)(CC(C=O)=O)=O']	Elimination + enol to keto	-49.2
5783_0	['C(C(C(C=O)O)O)(CCO)=O']	['O', 'C(CC(C(CCO)=O)=O)=O']	Elimination + enol to keto	-49.2
5785_0	['C(C(C(CO)C(CO)O)=O)=O']	['O', 'C(CC(C(C=O)=O)CO)=O']	Elimination + enol to keto	-39.01
5787_0	['C(C(C(CO)C(CO)O)=O)=O']	['O', 'C(C)(C(C(C=O)=O)CO)=O']	Elimination + enol to keto	-56.84
5788_0	['C(CC(C(C(C=O)O)O)O)=O']	['O', 'C(CC(CC(C=O)=O)O)=O']	Elimination + enol to keto	-41.01
5790_0	['C(CC(C(C(C=O)O)O)O)=O']	['O', 'C(CC(CC(C=O)O)=O)=O']	Elimination + enol to keto	-49.2
5792_0	['C(CC(C(C(C=O)O)O)O)=O']	['O', 'C(CC(C(CC=O)O)=O)=O']	Elimination + enol to keto	-53.84
5794_0	['C(CC(C(C(C=O)O)O)O)=O']	['O', 'C(C(C(CCC=O)=O)O)=O']	Elimination + enol to keto	-41.01
5796_0	['C(C(C(CC(C=O)O)O)O)=O']	['O', 'C(C(CCC(C=O)=O)O)=O']	Elimination + enol to keto	-41.01
5797_0	['C(C(C(CC(C=O)O)O)O)=O']	['O', 'C(CC(CC(C=O)O)=O)=O']	Elimination + enol to keto	-49.2
5799_0	['C(C(C(CO)O)C(C=O)O)=O']	['O', 'C(CC(C=O)C(C=O)O)=O']	Elimination + enol to keto	-39.01
5801_0	['C(C(C(CO)O)C(C=O)O)=O']	['O', 'C(C(C(C)=O)C(C=O)O)=O']	Elimination + enol to keto	-45.4
5802_0	['C(C(C(CC(CO)=O)O)O)=O']	['O', 'C(CO)(CCC(C=O)=O)=O']	Elimination + enol to keto	-41.01
5803_0	['C(C(C(CC(CO)=O)O)O)=O']	['O', 'C(CC(CC(CO)=O)=O)=O']	Elimination + enol to keto	-49.2
5804_0	['C(CC(CO)(C(C=O)O)O)=O']	['O', 'C(CC(C(C=O)=O)CO)=O']	Elimination + enol to keto	-36.93
5805_0	['C(CC(CO)(C(C=O)O)O)=O']	['O', 'C(CC(C=O)C(C=O)O)=O']	Elimination + enol to keto	-34.93
5807_0	['C(C(C(CO)=O)C(CO)O)=O']	['O', 'C(C(C(CO)=O)CC=O)=O']	Elimination + enol to keto	-39.01
5809_0	['C(C(C(CO)=O)C(CO)O)=O']	['O', 'C(C(C(C)=O)C(CO)=O)=O']	Elimination + enol to keto	106.65
5810_0	['C(CC(C(C(CO)O)O)=O)=O']	['O', 'C(CC(C(CC=O)O)=O)=O']	Elimination + enol to keto	-39.01
