Index	Reagents	Products	Rule	Energy Change
21830_0	['C(CC(C(C(C=CCO)=O)O)O)=O']	['C(C1C(C(C(CC1CO)=O)O)O)=O']	Michael Addition 0,2, 	-111.24
21831_0	['C(CC(C(C(C=CCO)=O)O)O)=O']	['C(CC1(C(CO)CC(C1O)=O)O)=O']	Michael Addition 0,2, 	-120.94
21832_0	['C(CC(C=CC(C(CO)O)=O)O)=O']	['C(CC(C1C(C(C(C1)=O)O)O)O)=O']	Michael Addition 0,2, 	-117.77
21833_0	['C(CC(C(C(C(C=C)=O)O)O)O)=O']	['C(C1CCC(C(C(C1O)O)O)=O)=O']	Michael Addition 0,2, 	-112.22
21834_0	['C(CC(C(C(C(C=C)=O)O)O)O)=O']	['C(CC1(CCC(C(C1O)O)=O)O)=O']	Michael Addition 0,2, 	-121.93
21835_0	['C(CC(C(C(C(C=C)=O)O)O)O)=O']	['C(CC(C1(CCC(C1O)=O)O)O)=O']	Michael Addition 0,2, 	-119.23
21836_0	['C(C(C=CC(C(C(C)O)O)=O)O)=O']	['C1(C(C(CC(C(C=O)O)C1)O)O)=O']	Michael Addition 0,2, 	-107.0
21838_0	['C(C(C=CC(C(C(C)O)O)=O)O)=O']	['C1(C(C(C)(C(C(C=O)O)C1)O)O)=O']	Michael Addition 0,2, 	-120.94
21839_0	['C(CC(C(C(C=CC=O)O)O)O)=O']	['C(C1C(C(C(C1O)O)O)CC=O)=O']	Michael Addition 0,2, 	-97.86
21840_0	['C(CO)=CC(C(CO)=O)=O']	['C1(C(C(C(CO)C1)O)=O)=O']	Michael Addition 0,2, 	-137.52
21841_0	['C(CO)(C(C(C=C)=O)O)=O']	['C1(CCC(C(C1O)=O)O)=O']	Michael Addition 0,2, 	-95.4
21842_0	['C(CO)=CC(C(CO)O)=O']	['C1(C(C(C(CO)C1)O)O)=O']	Michael Addition 0,2, 	-117.77
21844_0	['C=CC(C(C(CO)O)O)=O']	['C1(C(C(C(CC1)O)O)O)=O']	Michael Addition 0,2, 	-118.75
21845_0	['C=CC(C(C(CO)O)O)=O']	['C1(C(C(CC1)(CO)O)O)=O']	Michael Addition 0,2, 	-119.23
21846_0	['C(C=CC(C(CO)O)=O)(O)=O']	['C(C1C(C(C(C1)=O)O)O)(O)=O']	Michael Addition 0,2, 	-117.77
21847_0	['C(C(C(C(C=C)=O)O)O)(O)=O']	['C(C1(CCC(C1O)=O)O)(O)=O']	Michael Addition 0,2, 	-119.23
21848_0	['C(C(C(C=CCO)=O)(CO)O)=O']	['C(C1(C(CC(CO)C1O)=O)O)=O']	Michael Addition 0,2, 	-123.58
21849_0	['C(C=CC(C(CO)(CO)O)=O)=O']	['C(C1C(C(C(C1)=O)(CO)O)O)=O']	Michael Addition 0,2, 	-123.58
21851_0	['C(C(CO)(C(C(C=C)=O)O)O)=O']	['C(C1(C(CCC(C1O)=O)O)O)=O']	Michael Addition 0,2, 	-124.57
21853_0	['C(C(C(C(C=C)=O)(CO)O)O)=O']	['C1(C(C(CC1)O)(C(C=O)O)O)=O']	Michael Addition 0,2, 	-121.87
21854_0	['C(C(C(C(C=C)=O)(CO)O)O)=O']	['C1(C(CO)(C(C=O)(CC1)O)O)=O']	Michael Addition 0,2, 	-125.04
21855_0	['C(C(C(C=CCO)=O)(C(C)O)O)=O']	['C(C1(C(CC(CO)CC1O)=O)O)=O']	Michael Addition 0,2, 	-112.81
21857_0	['C(C(C(C=CCO)=O)(C(C)O)O)=O']	['C(C1(C(CC(CO)C1(C)O)=O)O)=O']	Michael Addition 0,2, 	-126.76
21858_0	['C(C=CC(C(CO)(C(C)O)O)=O)=O']	['C(C1CC(C(C(C1)=O)(CO)O)O)=O']	Michael Addition 0,2, 	-112.81
21859_0	['C(C=CC(C(CO)(C(C)O)O)=O)=O']	['C1(C(CC(C1(CO)O)O)CC=O)=O']	Michael Addition 0,2, 	-119.19
21861_0	['C(C=CC(C(CO)(C(C)O)O)=O)=O']	['C(C1C(C)(C(C(C1)=O)(CO)O)O)=O']	Michael Addition 0,2, 	-126.76
21862_0	['C(C=CC(C(CO)(C(C)O)O)=O)=O']	['C(C1C(C(C(C1)=O)(C(C)O)O)O)=O']	Michael Addition 0,2, 	-123.58
21863_0	['C(C(C(C)O)(C(C(C=C)=O)O)O)=O']	['C(C1(C(CCCC(C1O)=O)O)O)=O']	Michael Addition 0,2, 	-113.8
21865_0	['C(C(C(C)O)(C(C(C=C)=O)O)O)=O']	['C(C1(C(CCC(C1O)=O)(C)O)O)=O']	Michael Addition 0,2, 	-127.75
21866_0	['C(C(C(C(C=C)=O)(C(C)O)O)O)=O']	['C1(C(C(CCC1)O)(C(C=O)O)O)=O']	Michael Addition 0,2, 	-111.1
21868_0	['C(C(C(C(C=C)=O)(C(C)O)O)O)=O']	['C1(C(C(CC1)(C)O)(C(C=O)O)O)=O']	Michael Addition 0,2, 	-125.04
21869_0	['C(C(C(C(C=C)=O)(C(C)O)O)O)=O']	['C1(C(C(C)O)(C(C=O)(CC1)O)O)=O']	Michael Addition 0,2, 	-125.04
21870_0	['C(C(C(C)O)(C(C=CC=O)O)O)=O']	['C(C1(C(C(CC1O)CC=O)O)O)=O']	Michael Addition 0,2, 	-99.44
21871_0	['C(C=CC(C(C)=O)=O)=O']	['C(C1CC(C(C1)=O)=O)=O']	Michael Addition 0,2, 	-124.05
21872_0	['C(CC(C(C=C)=O)=O)=O']	['C(C1C(C(CC1)=O)=O)=O']	Michael Addition 0,2, 	-155.08
21873_0	['C1C(OC(C(C=1)=O)CO)O']	['C1(C2C(C(C(O2)O)C1)O)=O']	Michael Addition 0,2, 	-424.55
21875_0	['C1C(C(C(C(C=1)=O)O)O)O', 'CO']	['C1(C(C(C(C(CO)C1)O)O)O)=O']	Michael Addition 0,2, 	-20.02
21877_0	['C1C(C(C(C(C=1)=O)O)O)O', 'CCO']	['C1(C(C(C(C(CCO)C1)O)O)O)=O']	Michael Addition 0,2, 	-9.01
21879_0	['C1C(C(C(C(C=1)=O)O)O)O', 'CCO']	['C1(C(C(C(C(C(C)O)C1)O)O)O)=O']	Michael Addition 0,2, 	-13.4
21881_0	['C(CCO)=O', 'C(C=CC(CO)=O)=O']	['C(CC(C(C=O)CC(CO)=O)O)=O']	Michael Addition 0,2, 	-42.2
21883_0	['C(CCO)=O', 'C(C=CC(CO)=O)=O']	['C(CC(C=O)C(C=O)CO)(CO)=O']	Michael Addition 0,2, 	-35.47
21885_0	['C(CCO)=O', 'C(C=CC(CO)=O)=O']	['C(CO)(C(C(CC=O)O)CC=O)=O']	Michael Addition 0,2, 	-42.2
21887_0	['C(CCO)=O', 'C(C=CC(CO)=O)=O']	['C(CC(C(CO)=O)C(C=O)CO)=O']	Michael Addition 0,2, 	-35.47
21889_0	['C(CCO)=O', 'C=CC(C=O)=O']	['C(CC(CCC(C=O)=O)O)=O']	Michael Addition 0,2, 	-47.06
21891_0	['C(CCO)=O', 'C=CC(C=O)=O']	['C(C(CCC(C=O)=O)CO)=O']	Michael Addition 0,2, 	-40.33
21893_0	['C(CCO)=O', 'C=CC(CO)=O']	['C(CC(CCC(CO)=O)O)=O']	Michael Addition 0,2, 	-47.06
21895_0	['C(CCO)=O', 'C=CC(CO)=O']	['C(C(CO)CCC(CO)=O)=O']	Michael Addition 0,2, 	-40.33
21897_0	['C(CCO)=O', 'C(C=CC=O)=O']	['C(CC(C(C=O)CC=O)O)=O']	Michael Addition 0,2, 	-42.2
21899_0	['C(CCO)=O', 'C(C=CC=O)=O']	['C(CC(C=O)C(C=O)CO)=O']	Michael Addition 0,2, 	-35.47
21901_0	['C(CC(C)O)=O', 'C=CC(C=O)=O']	['C(C(CCC(C=O)=O)C(C)O)=O']	Michael Addition 0,2, 	-40.33
21903_0	['C(CC(C)O)=O', 'C=CC(C=O)=O']	['C(CC(CCCC(C=O)=O)O)=O']	Michael Addition 0,2, 	-42.67
21905_0	['C(CC(C)O)=O', 'C=CC(C=O)=O']	['C(CC(C)(CCC(C=O)=O)O)=O']	Michael Addition 0,2, 	-44.42
21907_0	['C(CC(C)O)=O', 'C=CC(CO)=O']	['C(C(CCC(CO)=O)C(C)O)=O']	Michael Addition 0,2, 	-40.33
21909_0	['C(CC(C)O)=O', 'C=CC(CO)=O']	['C(CC(CCCC(CO)=O)O)=O']	Michael Addition 0,2, 	-42.67
21911_0	['C(CC(C)O)=O', 'C=CC(CO)=O']	['C(CC(C)(CCC(CO)=O)O)=O']	Michael Addition 0,2, 	-44.42
21913_0	['C(CC(C)O)=O', 'C(C=CC=O)=O']	['C(CC(C=O)C(C=O)C(C)O)=O']	Michael Addition 0,2, 	-35.47
21915_0	['C(CC(C)O)=O', 'C(C=CC=O)=O']	['C(CC(CC(C=O)CC=O)O)=O']	Michael Addition 0,2, 	-37.81
21917_0	['C(CC(C)O)=O', 'C(C=CC=O)=O']	['C(CC(C)(C(C=O)CC=O)O)=O']	Michael Addition 0,2, 	-39.56
21918_0	['C(C(C(C)O)O)=O', 'C=CC(C=O)=O']	['C(C(CCC(C=O)=O)(C(C)O)O)=O']	Michael Addition 0,2, 	-44.42
21920_0	['C(C(C(C)O)O)=O', 'C=CC(C=O)=O']	['C(C(C(CCCC(C=O)=O)O)O)=O']	Michael Addition 0,2, 	-42.67
21922_0	['C(C(C(C)O)O)=O', 'C=CC(C=O)=O']	['C(C(C(CCC(C=O)=O)(C)O)O)=O']	Michael Addition 0,2, 	-44.42
21924_0	['C(C(C(C)O)O)=O', 'C=CC(CO)=O']	['C(C(CCC(CO)=O)(C(C)O)O)=O']	Michael Addition 0,2, 	-44.42
21926_0	['C(C(C(C)O)O)=O', 'C=CC(CO)=O']	['C(C(C(CCCC(CO)=O)O)O)=O']	Michael Addition 0,2, 	-42.67
21928_0	['C(C(C(C)O)O)=O', 'C=CC(CO)=O']	['C(C(C(CCC(CO)=O)(C)O)O)=O']	Michael Addition 0,2, 	-44.42
21930_0	['C(C(C(C)O)O)=O', 'C(C=CC=O)=O']	['C(CC(C=O)C(C=O)(C(C)O)O)=O']	Michael Addition 0,2, 	-39.56
21932_0	['C(C(C(C)O)O)=O', 'C(C=CC=O)=O']	['C(C(C(CC(C=O)CC=O)O)O)=O']	Michael Addition 0,2, 	-37.81
21934_0	['C(C(C(C)O)O)=O', 'C(C=CC=O)=O']	['C(C(C(C)(C(C=O)CC=O)O)O)=O']	Michael Addition 0,2, 	-39.56
21935_0	['C(CC(CO)O)=O', 'C=CC(C=O)=O']	['C(CC(CCC(C=O)=O)(CO)O)=O']	Michael Addition 0,2, 	-44.42
21936_0	['C(CC(CO)O)=O', 'C=CC(C=O)=O']	['C(CC(C(CCC(C=O)=O)O)O)=O']	Michael Addition 0,2, 	-47.06
21938_0	['C(CC(CO)O)=O', 'C=CC(C=O)=O']	['C(C(CCC(C=O)=O)C(CO)O)=O']	Michael Addition 0,2, 	-40.33
21939_0	['C(CC(CO)O)=O', 'C=CC(CO)=O']	['C(CC(CO)(CCC(CO)=O)O)=O']	Michael Addition 0,2, 	-44.42
21941_0	['C(CC(CO)O)=O', 'C=CC(CO)=O']	['C(CC(C(CCC(CO)=O)O)O)=O']	Michael Addition 0,2, 	-47.06
21943_0	['C(CC(CO)O)=O', 'C=CC(CO)=O']	['C(C(CCC(CO)=O)C(CO)O)=O']	Michael Addition 0,2, 	-40.33
21945_0	['C(CC(CO)O)=O', 'C(C=CC=O)=O']	['C(CC(CO)(C(C=O)CC=O)O)=O']	Michael Addition 0,2, 	-39.56
21947_0	['C(CC(CO)O)=O', 'C(C=CC=O)=O']	['C(CC(C(C(C=O)CC=O)O)O)=O']	Michael Addition 0,2, 	-42.2
21949_0	['C(CC(CO)O)=O', 'C(C=CC=O)=O']	['C(CC(C=O)C(C=O)C(CO)O)=O']	Michael Addition 0,2, 	-35.47
21951_0	['C(C(C)O)(O)=O', 'C=CC(C=O)=O']	['C(C(C)(CCC(C=O)=O)O)(O)=O']	Michael Addition 0,2, 	-44.42
21953_0	['C(C(C)O)(O)=O', 'C=CC(C=O)=O']	['C(C(CCCC(C=O)=O)O)(O)=O']	Michael Addition 0,2, 	-42.67
21955_0	['C(C(C)O)(O)=O', 'C=CC(CO)=O']	['C(C(C)(CCC(CO)=O)O)(O)=O']	Michael Addition 0,2, 	-44.42
21957_0	['C(C(C)O)(O)=O', 'C=CC(CO)=O']	['C(C(CCCC(CO)=O)O)(O)=O']	Michael Addition 0,2, 	-42.67
21959_0	['C(C(C)O)(O)=O', 'C(C=CC=O)=O']	['C(C(C)(C(C=O)CC=O)O)(O)=O']	Michael Addition 0,2, 	-39.56
21961_0	['C(C(C)O)(O)=O', 'C(C=CC=O)=O']	['C(C(CC(C=O)CC=O)O)(O)=O']	Michael Addition 0,2, 	-37.81
21963_0	['C(C(CO)=O)=O', 'C=CC(C=O)=O']	['C(C=O)(CCC(C(C=O)=O)O)=O']	Michael Addition 0,2, 	-47.06
21965_0	['C(C(CO)=O)=O', 'C=CC(CO)=O']	['C(CO)(CCC(C(C=O)=O)O)=O']	Michael Addition 0,2, 	-47.06
21967_0	['C(C(CO)=O)=O', 'C(C=CC=O)=O']	['C(CC(C=O)C(C(C=O)=O)O)=O']	Michael Addition 0,2, 	-42.2
21969_0	['C(C(CO)=O)(C)=O', 'C=CC(C=O)=O']	['C(C=O)(CCC(C(C(C)=O)=O)O)=O']	Michael Addition 0,2, 	-47.06
21971_0	['C(C(CO)=O)(C)=O', 'C=CC(C=O)=O']	['C(C=O)(CCCC(C(CO)=O)=O)=O']	Michael Addition 0,2, 	-42.67
21973_0	['C(C(CO)=O)(C)=O', 'C=CC(CO)=O']	['C(CO)(CCC(C(C(C)=O)=O)O)=O']	Michael Addition 0,2, 	-47.06
21975_0	['C(C(CO)=O)(C)=O', 'C=CC(CO)=O']	['C(CO)(CCCC(C(CO)=O)=O)=O']	Michael Addition 0,2, 	-42.67
21977_0	['C(C(CO)=O)(C)=O', 'C(C=CC=O)=O']	['C(CC(C=O)C(C(C(C)=O)=O)O)=O']	Michael Addition 0,2, 	-42.2
21979_0	['C(C(CO)=O)(C)=O', 'C(C=CC=O)=O']	['C(CC(C=O)CC(C(CO)=O)=O)=O']	Michael Addition 0,2, 	-37.81
21981_0	['C(C(C(C)O)=O)=O', 'C=CC(C=O)=O']	['C(C=O)(C(C)(CCC(C=O)=O)O)=O']	Michael Addition 0,2, 	-44.42
21983_0	['C(C(C(C)O)=O)=O', 'C=CC(C=O)=O']	['C(C=O)(CCCC(C(C=O)=O)O)=O']	Michael Addition 0,2, 	-42.67
21985_0	['C(C(C(C)O)=O)=O', 'C=CC(CO)=O']	['C(CO)(CCC(C(C=O)=O)(C)O)=O']	Michael Addition 0,2, 	-44.42
21987_0	['C(C(C(C)O)=O)=O', 'C=CC(CO)=O']	['C(CO)(CCCC(C(C=O)=O)O)=O']	Michael Addition 0,2, 	-42.67
21989_0	['C(C(C(C)O)=O)=O', 'C(C=CC=O)=O']	['C(CC(C=O)C(C(C=O)=O)(C)O)=O']	Michael Addition 0,2, 	-39.56
21991_0	['C(C(C(C)O)=O)=O', 'C(C=CC=O)=O']	['C(C(CC(C(C=O)=O)O)CC=O)=O']	Michael Addition 0,2, 	-37.81
21992_0	['C(CO)(C(C)O)=O', 'C=CC(C=O)=O']	['C(C(CCC(C=O)=O)O)(C(C)O)=O']	Michael Addition 0,2, 	-47.06
21994_0	['C(CO)(C(C)O)=O', 'C=CC(C=O)=O']	['C(CO)(C(C)(CCC(C=O)=O)O)=O']	Michael Addition 0,2, 	-44.42
21996_0	['C(CO)(C(C)O)=O', 'C=CC(C=O)=O']	['C(CO)(C(CCCC(C=O)=O)O)=O']	Michael Addition 0,2, 	-42.67
21998_0	['C(CO)(C(C)O)=O', 'C=CC(CO)=O']	['C(C(CCC(CO)=O)O)(C(C)O)=O']	Michael Addition 0,2, 	-47.06
22000_0	['C(CO)(C(C)O)=O', 'C=CC(CO)=O']	['C(CO)(C(C)(CCC(CO)=O)O)=O']	Michael Addition 0,2, 	-44.42
22002_0	['C(CO)(C(C)O)=O', 'C=CC(CO)=O']	['C(CO)(CCCC(C(CO)=O)O)=O']	Michael Addition 0,2, 	-42.67
22004_0	['C(CO)(C(C)O)=O', 'C(C=CC=O)=O']	['C(C(C(C=O)CC=O)O)(C(C)O)=O']	Michael Addition 0,2, 	-42.2
22006_0	['C(CO)(C(C)O)=O', 'C(C=CC=O)=O']	['C(CO)(C(C)(C(C=O)CC=O)O)=O']	Michael Addition 0,2, 	-39.56
22007_0	['C(CO)(C(C)O)=O', 'C(C=CC=O)=O']	['C(CO)(C(CC(C=O)CC=O)O)=O']	Michael Addition 0,2, 	-37.81
22009_0	['C(CC=O)=O', 'C(C=CC(CO)=O)=O']	['C(C(C=O)C(C=O)CC(CO)=O)=O']	Michael Addition 0,2, 	-22.65
22011_0	['C(CC=O)=O', 'C(C=CC(CO)=O)=O']	['C(C(C=O)C(C(CO)=O)CC=O)=O']	Michael Addition 0,2, 	-22.65
22013_0	['C(CC=O)=O', 'C=CC(C=O)=O']	['C(C(C=O)CCC(C=O)=O)=O']	Michael Addition 0,2, 	-27.51
22015_0	['C(CC=O)=O', 'C=CC(CO)=O']	['C(C(C=O)CCC(CO)=O)=O']	Michael Addition 0,2, 	-43.59
22017_0	['C(CC=O)=O', 'C(C=CC=O)=O']	['C(C(C=O)C(C=O)CC=O)=O']	Michael Addition 0,2, 	-22.65
22019_0	['C(CC=O)=O', 'C(C(C=CC(C)=O)=O)=O']	['C(C(C=O)C(C(C=O)=O)CC(C)=O)=O']	Michael Addition 0,2, 	-22.65
22021_0	['C(CC=O)=O', 'C(C(C=CC(C)=O)=O)=O']	['C(C(C=O)C(C(C)=O)CC(C=O)=O)=O']	Michael Addition 0,2, 	-22.65
22023_0	['C(CC=O)=O', 'C(CC=CC(C=O)=O)=O']	['C(C(C=O)C(CC=O)CC(C=O)=O)=O']	Michael Addition 0,2, 	-22.65
22025_0	['C(CC=O)=O', 'C(C=CC(C(C)=O)=O)=O']	['C(C(C=O)C(C=O)CC(C(C)=O)=O)=O']	Michael Addition 0,2, 	-22.65
22027_0	['C(CC=O)=O', 'C(C=CC(C(C)=O)=O)=O']	['C(C(C=O)C(C(C(C)=O)=O)CC=O)=O']	Michael Addition 0,2, 	-22.65
22029_0	['C(CC=O)=O', 'C(CC(C=CC=O)=O)=O']	['C(C(C=O)C(C=O)CC(CC=O)=O)=O']	Michael Addition 0,2, 	-22.65
22031_0	['C(CC=O)=O', 'C(CC(C=CC=O)=O)=O']	['C(C(C=O)C(C(CC=O)=O)CC=O)=O']	Michael Addition 0,2, 	-14.46
22033_0	['C(CC=O)=O', 'C=CC(CC(C=O)=O)=O']	['C(C(C=O)CCC(CC(C=O)=O)=O)=O']	Michael Addition 0,2, 	-27.51
22035_0	['C(CC=O)=O', 'C(CC(C(C=C)=O)=O)=O']	['C(C(C=O)CCC(C(CC=O)=O)=O)=O']	Michael Addition 0,2, 	-27.51
22036_0	['C(CC=O)=O', 'C(CC(C=O)=O)=CC=O']	['C(C(C=O)C(CC=O)CC(C=O)=O)=O']	Michael Addition 0,2, 	-22.65
22038_0	['C(C(CCO)O)=O', 'C=CC(C=O)=O']	['C(C(CCC(C=O)=O)(CCO)O)=O']	Michael Addition 0,2, 	-44.42
22040_0	['C(C(CCO)O)=O', 'C=CC(C=O)=O']	['C(C(C(CCC(C=O)=O)CO)O)=O']	Michael Addition 0,2, 	-40.33
22042_0	['C(C(CCO)O)=O', 'C=CC(C=O)=O']	['C(C(CC(CCC(C=O)=O)O)O)=O']	Michael Addition 0,2, 	-47.06
22043_0	['C(C(CCO)O)=O', 'C=CC(CO)=O']	['C(C(CCC(CO)=O)(CCO)O)=O']	Michael Addition 0,2, 	-44.42
22045_0	['C(C(CCO)O)=O', 'C=CC(CO)=O']	['C(C(C(CCC(CO)=O)CO)O)=O']	Michael Addition 0,2, 	-40.33
22047_0	['C(C(CCO)O)=O', 'C=CC(CO)=O']	['C(C(CC(CCC(CO)=O)O)O)=O']	Michael Addition 0,2, 	-47.06
22049_0	['C(C(CCO)O)=O', 'C(C=CC=O)=O']	['C(CC(C=O)C(C=O)(CCO)O)=O']	Michael Addition 0,2, 	-39.56
22051_0	['C(C(CCO)O)=O', 'C(C=CC=O)=O']	['C(C(C(CO)C(C=O)CC=O)O)=O']	Michael Addition 0,2, 	-35.47
22053_0	['C(C(CCO)O)=O', 'C(C=CC=O)=O']	['C(C(CC(C(C=O)CC=O)O)O)=O']	Michael Addition 0,2, 	-42.2
22055_0	['C(C(C)=O)(O)=O', 'C=CC(C=O)=O']	['C(C(CCCC(C(O)=O)=O)=O)=O']	Michael Addition 0,2, 	-48.45
22057_0	['C(C(C)=O)(O)=O', 'C=CC(CO)=O']	['C(CO)(CCCC(C(O)=O)=O)=O']	Michael Addition 0,2, 	-48.45
22059_0	['C(C(C)=O)(O)=O', 'C(C=CC=O)=O']	['C(CC(C=O)CC(C(O)=O)=O)=O']	Michael Addition 0,2, 	-43.59
22060_0	['C(C(C=O)O)(O)=O', 'C=CC(C=O)=O']	['C(C(C=O)(CCC(C=O)=O)O)(O)=O']	Michael Addition 0,2, 	-56.47
22062_0	['C(C(C=O)O)(O)=O', 'C=CC(CO)=O']	['C(C(C=O)(CCC(CO)=O)O)(O)=O']	Michael Addition 0,2, 	-56.47
22064_0	['C(C(C=O)O)(O)=O', 'C(C=CC=O)=O']	['C(C(C=O)(C(C=O)CC=O)O)(O)=O']	Michael Addition 0,2, 	-51.61
22066_0	['C(C)(CC(C=O)=O)=O', 'C=CC(C=O)=O']	['C(C)(C(C(C=O)=O)CCC(C=O)=O)=O']	Michael Addition 0,2, 	-43.59
22068_0	['C(C)(CC(C=O)=O)=O', 'C=CC(C=O)=O']	['C(CCCC(C=O)=O)(CC(C=O)=O)=O']	Michael Addition 0,2, 	-42.67
22070_0	['C(C)(CC(C=O)=O)=O', 'C(C=CC=O)=O']	['C(CC(C=O)C(C(C)=O)C(C=O)=O)=O']	Michael Addition 0,2, 	-38.73
22072_0	['C(C)(CC(C=O)=O)=O', 'C(C=CC=O)=O']	['C(CC(C=O)CC(CC(C=O)=O)=O)=O']	Michael Addition 0,2, 	-37.81
22074_0	['C(CC(C=O)=O)=O', 'C=CC(C=O)=O']	['C(C(C(C=O)=O)CCC(C=O)=O)=O']	Michael Addition 0,2, 	-43.59
22076_0	['C(CC(C=O)=O)=O', 'C=CC(CO)=O']	['C(C(C(C=O)=O)CCC(CO)=O)=O']	Michael Addition 0,2, 	-43.59
22078_0	['C(CC(C=O)=O)=O', 'C(C=CC=O)=O']	['C(C(C(C=O)=O)C(C=O)CC=O)=O']	Michael Addition 0,2, 	-38.73
22080_0	['C(CC(C(C)=O)=O)=O', 'C=CC(C=O)=O']	['C(C(C(C(C)=O)=O)CCC(C=O)=O)=O']	Michael Addition 0,2, 	-43.59
22082_0	['C(CC(C(C)=O)=O)=O', 'C=CC(C=O)=O']	['C(CC(C(CCCC(C=O)=O)=O)=O)=O']	Michael Addition 0,2, 	-42.67
22084_0	['C(CC(C(C)=O)=O)=O', 'C(C=CC=O)=O']	['C(C(C(C(C)=O)=O)C(C=O)CC=O)=O']	Michael Addition 0,2, 	-38.73
22086_0	['C(CC(C(C)=O)=O)=O', 'C(C=CC=O)=O']	['C(CC(C(CC(C=O)CC=O)=O)=O)=O']	Michael Addition 0,2, 	-37.81
22088_0	['C(C(C)=O)(C)=O', 'C=CC(C=O)=O']	['C(C=O)(CCCC(C(C)=O)=O)=O']	Michael Addition 0,2, 	-42.67
22090_0	['C(C(C)=O)(C)=O', 'C=CC(CO)=O']	['C(CO)(CCCC(C(C)=O)=O)=O']	Michael Addition 0,2, 	-42.67
22091_0	['C(C(C)=O)(C)=O', 'C(C=CC=O)=O']	['C(CC(C=O)CC(C(C)=O)=O)=O']	Michael Addition 0,2, 	-37.81
22093_0	['C(CC(C)=O)=O', 'C=CC(C=O)=O']	['C(CC(CCCC(C=O)=O)=O)=O']	Michael Addition 0,2, 	-42.67
22095_0	['C(CC(C)=O)=O', 'C=CC(C=O)=O']	['C(C(C(C)=O)CCC(C=O)=O)=O']	Michael Addition 0,2, 	-32.15
22097_0	['C(CC(C)=O)=O', 'C=CC(CO)=O']	['C(CCCC(CO)=O)(CC=O)=O']	Michael Addition 0,2, 	-42.67
22099_0	['C(CC(C)=O)=O', 'C=CC(CO)=O']	['C(C)(C(C=O)CCC(CO)=O)=O']	Michael Addition 0,2, 	-32.15
22100_0	['C(CC(C)=O)=O', 'C(C=CC=O)=O']	['C(CC(CC(C=O)CC=O)=O)=O']	Michael Addition 0,2, 	-37.81
22102_0	['C(CC(C)=O)=O', 'C(C=CC=O)=O']	['C(C(C(C)=O)C(C=O)CC=O)=O']	Michael Addition 0,2, 	-27.29
22104_0	['C1(COC(C1)O)=O', 'C=CC(C=O)=O']	['C1(COC(CCC(C=O)=O)(C1)O)=O']	Michael Addition 0,2, 	-50.24
22106_0	['C1(COC(C1)O)=O', 'C=CC(C=O)=O']	['C1(COC(C1CCC(C=O)=O)O)=O']	Michael Addition 0,2, 	-46.91
22108_0	['C1(COC(C1)O)=O', 'C=CC(C=O)=O']	['C1(C(CCC(C=O)=O)OC(C1)O)=O']	Michael Addition 0,2, 	-46.91
22110_0	['C1(COC(C1)O)=O', 'C=CC(CO)=O']	['C(CO)(CCC1(CC(CO1)=O)O)=O']	Michael Addition 0,2, 	-50.24
22112_0	['C1(COC(C1)O)=O', 'C=CC(CO)=O']	['C(CO)(CCC1C(COC1O)=O)=O']	Michael Addition 0,2, 	-46.91
22114_0	['C1(COC(C1)O)=O', 'C=CC(CO)=O']	['C1(C(CCC(CO)=O)OC(C1)O)=O']	Michael Addition 0,2, 	-46.91
22116_0	['C1(COC(C1)O)=O', 'C(C=CC=O)=O']	['C1(COC(C(C=O)CC=O)(C1)O)=O']	Michael Addition 0,2, 	-45.38
22118_0	['C1(COC(C1)O)=O', 'C(C=CC=O)=O']	['C1(COC(C1C(C=O)CC=O)O)=O']	Michael Addition 0,2, 	-42.05
22120_0	['C1(COC(C1)O)=O', 'C(C=CC=O)=O']	['C1(C(C(C=O)CC=O)OC(C1)O)=O']	Michael Addition 0,2, 	-42.05
22122_0	['C(C=CC(CO)=O)=O', 'C=CC(C=O)=O']	['C(C=O)(CCC(C(C=CC=O)=O)O)=O']	Michael Addition 0,2, 	-47.06
22124_0	['C(C=CC(CO)=O)=O', 'C(C=CC=O)=O']	['C(CC(C=O)C(C(C=CC=O)=O)O)=O']	Michael Addition 0,2, 	-42.2
22126_0	['C(C=CC(CO)=O)=O', 'C(C(C)O)=O']	['C(C(CC(C=O)CC(CO)=O)O)=O']	Michael Addition 0,2, 	-37.81
22128_0	['C(C=CC(CO)=O)=O', 'C(C(C)O)=O']	['C(CO)(C(CC(C=O)O)CC=O)=O']	Michael Addition 0,2, 	-37.81
22130_0	['C(C=CC(CO)=O)=O', 'C(C(C)O)=O']	['C(CC(C=O)C(C=O)(C)O)(CO)=O']	Michael Addition 0,2, 	-39.56
22132_0	['C(C=CC(CO)=O)=O', 'C(C(C)O)=O']	['C(CC(C(CO)=O)C(C=O)(C)O)=O']	Michael Addition 0,2, 	-39.56
22133_0	['C(C=CC(CO)=O)=O', 'CO']	['C(C(CO)CC(CO)=O)=O']	Michael Addition 0,2, 	-48.55
22134_0	['C(C=CC(CO)=O)=O', 'CO']	['C(CO)(C(CO)CC=O)=O']	Michael Addition 0,2, 	-48.55
22135_0	['C(C=CC(CO)=O)=O', 'CCO']	['C(C(CCO)CC(CO)=O)=O']	Michael Addition 0,2, 	-37.54
22137_0	['C(C=CC(CO)=O)=O', 'CCO']	['C(CO)(C(CCO)CC=O)=O']	Michael Addition 0,2, 	-37.54
