Index	Reagents	Products	Rule	Energy Change
2187_0	['C(C(C(C(C(C)=O)=O)O)O)(O)=O']	['C(C1C(C(C(C)(O1)O)=O)O)(O)=O']	Hemiacetal Formation for 5 membered rings	-34.36
2188_0	['C(C(C(C(C(C)=O)=O)O)O)(O)=O']	['C1(C(C(C(C(C)=O)(O)O1)O)O)=O']	Hemiacetal Formation for 5 membered rings	277.19
2190_0	['C(C(CO)(C(C(CO)=O)O)O)(O)=O']	['C1(C(CO)(C(C(CO)(O)O1)O)O)=O']	Hemiacetal Formation for 5 membered rings	513.52
2192_0	['C(C(CO)(C(C(CO)=O)O)O)(O)=O']	['C(C1(COC(CO)(C1O)O)O)(O)=O']	Hemiacetal Formation for 5 membered rings	343.72
2194_0	['C(C(CO)(C(C=O)(CO)O)O)(O)=O']	['C1(C(CO)(C(CO)(C(O)O1)O)O)=O']	Hemiacetal Formation for 5 membered rings	67.22
2196_0	['C(C(CO)(C(C=O)(CO)O)O)(O)=O']	['C(C1(COC(C1(CO)O)O)O)(O)=O']	Hemiacetal Formation for 5 membered rings	92.52
2198_0	['C(C(C(C(CO)=O)O)O)(O)=O']	['C1(C(C(C(CO)(O)O1)O)O)=O']	Hemiacetal Formation for 5 membered rings	225.8
2200_0	['C(C(CO)(C(C(O)=O)O)O)=O']	['C1(C(C(CO)(C(O)O1)O)O)=O']	Hemiacetal Formation for 5 membered rings	-256.03
2201_0	['C(CC(C(O)=O)=C)=O']	['C=C1C(OC(C1)O)=O']	Hemiacetal Formation for 5 membered rings	-402.94
2203_0	['C(C(CO)O)(CC(C(O)=O)=O)=O']	['C1(CC(C(O)=O)(OC1CO)O)=O']	Hemiacetal Formation for 5 membered rings	-8.44
2204_0	['C(C(CO)O)(CC(C(O)=O)=O)=O']	['C1(C(CC(C(CO)O)(O)O1)=O)=O']	Hemiacetal Formation for 5 membered rings	281.58
2205_0	['C(C(C)C(C(C(O)=O)=O)O)(O)=O']	['C1(C(C)C(C(C(O)=O)(O)O1)O)=O']	Hemiacetal Formation for 5 membered rings	67.26
2207_0	['C(C(CO)CC(C(O)=O)=O)(O)=O']	['C(C1COC(C(O)=O)(C1)O)(O)=O']	Hemiacetal Formation for 5 membered rings	-273.5
2208_0	['C(C(CO)CC(C(O)=O)=O)(O)=O']	['C1(C(CO)CC(C(O)=O)(O)O1)=O']	Hemiacetal Formation for 5 membered rings	-270.65
2210_0	['C(C(C(C)O)C(CC(C)O)O)=O']	['CC(C1C(O)OC(C)CC1O)O']	Hemiacetal Formation for 6 membered rings	-297.11
2212_0	['C(C(C(CC(O)=O)O)C(C)O)=O']	['C1(CC(C(C(O)O1)C(C)O)O)=O']	Hemiacetal Formation for 6 membered rings	-104.3
2214_0	['C(C(C=O)C(CC(C)O)O)(O)=O']	['C(C1C(O)OC(C)CC1O)(O)=O']	Hemiacetal Formation for 6 membered rings	-104.3
2216_0	['C(C(C(C)O)C(C(CO)=O)O)=O']	['C1(COC(C(C(C)O)C1O)O)=O']	Hemiacetal Formation for 6 membered rings	284.47
2218_0	['C(C(C(C(CC(C)O)O)O)=O)=O']	['C(C1(C(C(CC(C)O1)O)O)O)=O']	Hemiacetal Formation for 6 membered rings	121.4
2220_0	['C(C(C=O)C(CC(O)=O)O)(O)=O']	['C(C1C(O)OC(CC1O)=O)(O)=O']	Hemiacetal Formation for 6 membered rings	185.0
2222_0	['C(C(C=O)C(C(CO)=O)O)(O)=O']	['C(C1C(OCC(C1O)=O)O)(O)=O']	Hemiacetal Formation for 6 membered rings	143.72
2224_0	['C(CC(C(C(C=O)=O)O)O)(O)=O']	['C1(CC(C(C(C=O)(O)O1)O)O)=O']	Hemiacetal Formation for 6 membered rings	-32.34
2225_0	['C(C(C(C(C(C)=O)=O)CO)=O)(O)=O']	['C1(C(C)(O)OC(C(C1CO)=O)=O)=O']	Hemiacetal Formation for 6 membered rings	89.17
2227_0	['C(C(CC(C(CCO)=O)=O)=O)(O)=O']	['C1(C(CCO)(O)OC(C(C1)=O)=O)=O']	Hemiacetal Formation for 6 membered rings	282.89
2229_0	['C(CO)(C(C(C(C=O)=O)O)O)=O']	['C(C1(C(C(C(CO1)=O)O)O)O)=O']	Hemiacetal Formation for 6 membered rings	83.17
2231_0	['C(C(CO)(C(C(C=O)=O)O)O)=O']	['C(C1(COC(C(C1O)=O)O)O)=O']	Hemiacetal Formation for 6 membered rings	-91.27
2233_0	['C(CC(CC(C)O)O)=O']	['CC1CC(CC(O)O1)O']	Hemiacetal Formation for 6 membered rings	-464.99
2235_0	['C(CC(CC=O)O)(O)=O']	['C1(CC(CC(O)O1)O)=O']	Hemiacetal Formation for 6 membered rings	-295.35
2237_0	['C(C(CC(C)O)(CC=O)O)(O)=O']	['C(C1(CC(O)OC(C)C1)O)(O)=O']	Hemiacetal Formation for 6 membered rings	-136.16
2239_0	['C(C(C)(CC(CC=O)O)O)(O)=O']	['C(C1(C)CC(CC(O1)O)O)(O)=O']	Hemiacetal Formation for 6 membered rings	-149.63
2241_0	['C(CC(C(O)=O)(CC=O)O)(O)=O']	['C(C1(CC(O)OC(C1)=O)O)(O)=O']	Hemiacetal Formation for 6 membered rings	33.48
2243_0	['C(CC(C(CO)=O)O)=O']	['C1(COC(CC1O)O)=O']	Hemiacetal Formation for 6 membered rings	-168.1
2245_0	['C(C(CC(CC(C)O)O)=O)(O)=O']	['C(C1(CC(CC(C)O1)O)O)(O)=O']	Hemiacetal Formation for 6 membered rings	-131.04
2247_0	['C(CC(CC(C(O)=O)=O)O)(O)=O']	['C1(CC(CC(C(O)=O)(O)O1)O)=O']	Hemiacetal Formation for 6 membered rings	68.54
2249_0	['C(CO)(C(CC(C(O)=O)=O)O)=O']	['C1(C(CC(C(CO)(O)O1)O)=O)=O']	Hemiacetal Formation for 6 membered rings	9.76
2251_0	['C(CO)(C(CC(C(O)=O)=O)O)=O']	['C(C1(CC(C(CO1)=O)O)O)(O)=O']	Hemiacetal Formation for 6 membered rings	147.85
2253_0	['C(C(CO)(CC(C(O)=O)=O)O)=O']	['C1(C(CC(CO)(C(O)O1)O)=O)=O']	Hemiacetal Formation for 6 membered rings	223.27
2255_0	['C(C(C)(C(C(C=O)=O)O)O)(O)=O']	['C1(C(C)(C(C(C(O)O1)=O)O)O)=O']	Hemiacetal Formation for 6 membered rings	228.84
2256_0	['C(C(C(C(C(C)=O)=O)O)O)(O)=O']	['C1(C(C(C(OC1(C)O)=O)O)O)=O']	Hemiacetal Formation for 6 membered rings	290.31
2258_0	['C(C(CO)O)(CC(C(O)=O)=O)=O']	['C1(CC(C(O)=O)(O)OCC1O)=O']	Hemiacetal Formation for 6 membered rings	331.19
2259_0	['C(C)(C(C(C(C(O)=O)=O)O)O)=O']	['C1(C(C(C(C(C)(O)O1)O)O)=O)=O']	Hemiacetal Formation for 6 membered rings	309.49
2261_0	['C(C(C(C(CC(C)O)O)O)=O)=O']	['C1(C(O)OC(C)CC(C1O)O)=O']	Hemiacetal Formation for 7 membered rings	162.48
2263_0	['C(CC(C(C(C=O)=O)O)O)(O)=O']	['C1(CC(C(C(C(O)O1)=O)O)O)=O']	Hemiacetal Formation for 7 membered rings	143.9
2265_0	['C(C(CC(C(CCO)=O)=O)=O)(O)=O']	['C(C1(CC(C(CCO1)=O)=O)O)(O)=O']	Hemiacetal Formation for 7 membered rings	174.44
2267_0	['C(CO)(C(C(C(C=O)=O)O)O)=O']	['C1(COC(C(C(C1O)O)=O)O)=O']	Hemiacetal Formation for 7 membered rings	120.86
2269_0	['C(C(C)(CC(CC=O)O)O)(O)=O']	['C1(C(C)(CC(CC(O)O1)O)O)=O']	Hemiacetal Formation for 7 membered rings	-133.29
2270_0	['C(C1(CC(C(O1)=O)=C)O)(O)=O']	['C=C(C(O)=O)CC(C(O)=O)=O']	Hemiacetal Formation for 5 membered rings, inverse	-175.69
2271_0	['C1(C(C)(CC(O)O1)O)=O']	['C(C(C)(CC=O)O)(O)=O']	Hemiacetal Formation for 5 membered rings, inverse	86.91
2272_0	['C(C)(C1(CC(C(O1)=O)=O)O)=O']	['C(C(O)=O)(CC(C(C)=O)=O)=O']	Hemiacetal Formation for 5 membered rings, inverse	1.17
2273_0	['C1(C2(C)CC(C(O2)=O)(O)O1)=O']	['C(C1(C)CC(C(O1)=O)=O)(O)=O']	Hemiacetal Formation for 5 membered rings, inverse	-9.59
2274_0	['C1(C(C)(O)OC(C(C1)=O)=O)=O']	['C(C(O)=O)(CC(C(C)=O)=O)=O']	Hemiacetal Formation for 6 membered rings, inverse	-295.58
2275_0	['C(C(C(CO)C(C)O)=O)(O)=O']	['C(=O)=O', 'C(C(CO)C(C)O)=O']	Alpha-Keto Acid Decarboxylation	-52.53
2276_0	['C(C(C(C(O)=O)=O)CO)(O)=O']	['C(=O)=O', 'C(C(C=O)CO)(O)=O']	Alpha-Keto Acid Decarboxylation	-52.53
2277_0	['C(C(C(C(C(C)=O)=O)CO)=O)(O)=O']	['C(=O)=O', 'C(C(C(C(C)=O)=O)CO)=O']	Alpha-Keto Acid Decarboxylation	-246.94
2278_0	['C(C(CC(C(CCO)=O)=O)=O)(O)=O']	['C(=O)=O', 'C(CC(C(CCO)=O)=O)=O']	Alpha-Keto Acid Decarboxylation	-428.76
2279_0	['C=C(C(O)=O)C(C(C(O)=O)=O)CO']	['C(=O)=O', 'C(C(C(C(O)=O)=C)CO)=O']	Alpha-Keto Acid Decarboxylation	-377.05
2280_0	['C(C(C(C(C)O)C(C)O)=O)(O)=O']	['C(=O)=O', 'C(C(C(C)O)C(C)O)=O']	Alpha-Keto Acid Decarboxylation	-52.53
2281_0	['C(C(C(C(O)=O)=O)C(C)O)(O)=O']	['C(=O)=O', 'C(C(C=O)C(C)O)(O)=O']	Alpha-Keto Acid Decarboxylation	-52.53
2282_0	['C(C(C(O)=O)C(C(O)=O)=O)(O)=O']	['C(=O)=O', 'C(C(C(O)=O)C(O)=O)=O']	Alpha-Keto Acid Decarboxylation	-52.53
2283_0	['C(C(CC(CC(C)O)O)=O)(O)=O']	['C(=O)=O', 'C(CC(CC(C)O)O)=O']	Alpha-Keto Acid Decarboxylation	-52.53
2284_0	['C(CC(CC(C(O)=O)=O)O)(O)=O']	['C(=O)=O', 'C(CC(CC=O)O)(O)=O']	Alpha-Keto Acid Decarboxylation	-52.53
2285_0	['C(CO)(C(CC(C(O)=O)=O)O)=O']	['C(=O)=O', 'C(CC(C(CO)=O)O)=O']	Alpha-Keto Acid Decarboxylation	-52.53
2286_0	['C(C(CO)(CC(C(O)=O)=O)O)=O']	['C(=O)=O', 'C(C(CO)(CC=O)O)=O']	Alpha-Keto Acid Decarboxylation	-52.53
2287_0	['C(C(CCO)=O)(O)=O']	['C(=O)=O', 'C(CCO)=O']	Alpha-Keto Acid Decarboxylation	-52.53
2288_0	['C(C(CO)=O)(O)=O']	['C(=O)=O', 'C(CO)=O']	Alpha-Keto Acid Decarboxylation	-429.86
2289_0	['C(C)=CC(C(O)=O)=O']	['C(=O)=O', 'C(C)=CC=O']	Alpha-Keto Acid Decarboxylation	-50.0
2290_0	['C=CCC(C(O)=O)=O']	['C(=O)=O', 'C(CC=C)=O']	Alpha-Keto Acid Decarboxylation	-394.0
2291_0	['C(C(CO)O)(CC(C(O)=O)=O)=O']	['C(=O)=O', 'C(CC(C(CO)O)=O)=O']	Alpha-Keto Acid Decarboxylation	-381.36
2292_0	['C(C)(C(C(C(C(O)=O)=O)O)O)=O']	['C(=O)=O', 'C(C(C(C(C)=O)O)O)=O']	Alpha-Keto Acid Decarboxylation	-219.96
2293_0	['C(C(C)C(C(C(O)=O)=O)O)(O)=O']	['C(=O)=O', 'C(C(C)C(C=O)O)(O)=O']	Alpha-Keto Acid Decarboxylation	-149.09
2294_0	['C(C(CO)CC(C(O)=O)=O)(O)=O']	['C(=O)=O', 'C(C(CO)CC=O)(O)=O']	Alpha-Keto Acid Decarboxylation	-486.85
2295_0	['C(CC(O)=O)(O)=O']	['C(=O)=O', 'C(C)(O)=O']	Beta Decarboxylation	-514.53
2296_0	['C(C(C(O)=O)O)(O)=O']	['C(=O)=O', 'C(CO)(O)=O']	Beta Decarboxylation	73.67
2298_0	['C(C(C=O)C(C=O)(CO)O)(O)=O']	['O', 'C1(C(C=O)C(C=O)(CO1)O)=O']	Ring Closure 5 membered O, O	-198.0
2300_0	['C(CC(C(C(C=O)=O)O)O)(O)=O']	['O', 'C1(CC(C(C(C=O)=O)O1)O)=O']	Ring Closure 5 membered O, O	-228.23
2301_0	['C(C(C(CO)C(C)O)=O)(O)=O']	['O', 'C1(C(C(CO)C(C)O1)=O)=O']	Ring Closure 5 membered O, O	-208.99
2303_0	['C(C(C(CO)C(C)O)=O)(O)=O']	['O', 'C1(C(C(CO1)C(C)O)=O)=O']	Ring Closure 5 membered O, O	-11.8
2305_0	['C(C(CO)C(C(O)=O)(C)O)=O']	['O', 'C(C1COC(C1(C)O)=O)=O']	Ring Closure 5 membered O, O	-20.68
2306_0	['C(C(C(C(O)=O)=O)CO)(O)=O']	['O', 'C1(C(C(C(O1)=O)=O)CO)=O']	Ring Closure 5 membered O, O	-181.43
2308_0	['C(C(C(C(O)=O)=O)CO)(O)=O']	['O', 'C(C1C(C(OC1)=O)=O)(O)=O']	Ring Closure 5 membered O, O	150.52
2310_0	['C(C(C(C(C(C)=O)=O)CO)=O)(O)=O']	['O', 'C(C(C)=O)(C1C(C(OC1)=O)=O)=O']	Ring Closure 5 membered O, O	-119.77
2312_0	['C=C(C(O)=O)C(C(C(O)=O)=O)CO']	['O', 'C=C(C(O)=O)C1C(C(OC1)=O)=O']	Ring Closure 5 membered O, O	-63.45
2314_0	['C=C(C(O)=O)C(C(C(O)=O)=O)CO']	['O', 'C=C1C(OCC1C(C(O)=O)=O)=O']	Ring Closure 5 membered O, O	-51.62
2316_0	['C(C1(C)C(C(C(O1)=O)=O)CO)(O)=O']	['C(C(C)(C1C(C(OC1)=O)=O)O)(O)=O']	Ring Closure 5 membered O, O	471.91
2318_0	['C(C1(C)C(C(C(O1)=O)=O)CO)(O)=O']	['O', 'C1(C2(C)C(C(C(O2)=O)=O)CO1)=O']	Ring Closure 5 membered O, O	81.09
2319_0	['C1(C(C)(C(C(C(O1)=O)=O)CO)O)=O']	['C(C(C)(C1C(C(OC1)=O)=O)O)(O)=O']	Ring Closure 5 membered O, O	462.32
2320_0	['C1(C(C)(C(C(C(O1)=O)=O)CO)O)=O']	['C(C1(C)C(C(C(O1)=O)=O)CO)(O)=O']	Ring Closure 5 membered O, O	-9.59
2322_0	['C1(C(C)(C(C(C(O1)=O)=O)CO)O)=O']	['C1(C(C)(C(C(C(O)=O)=O)CO1)O)=O']	Ring Closure 5 membered O, O	445.03
2323_0	['C(C(CC(C)O)(CC=O)O)(O)=O']	['O', 'C1(C(CC(C)O1)(CC=O)O)=O']	Ring Closure 5 membered O, O	-172.47
2324_0	['C(C(C(C(C)O)C(C)O)=O)(O)=O']	['O', 'C1(C(C(C(C)O1)C(C)O)=O)=O']	Ring Closure 5 membered O, O	-192.99
2326_0	['C(C(C)(CC(CC=O)O)O)(O)=O']	['O', 'C1(C(C)(CC(CC=O)O1)O)=O']	Ring Closure 5 membered O, O	-62.16
2328_0	['C(C(C(C)O)C(C(O)=O)(C)O)=O']	['O', 'C(C1C(C)OC(C1(C)O)=O)=O']	Ring Closure 5 membered O, O	-386.23
2329_0	['C(CC(C(O)=O)(CC=O)O)(O)=O']	['O', 'C1(CC(C(O1)=O)(CC=O)O)=O']	Ring Closure 5 membered O, O	1.52
2330_0	['C(C(C(C(O)=O)=O)C(C)O)(O)=O']	['O', 'C(C1C(C(OC1C)=O)=O)(O)=O']	Ring Closure 5 membered O, O	127.29
2331_0	['C(C(C(C(O)=O)=O)C(C)O)(O)=O']	['O', 'C1(C(C(C(O1)=O)=O)C(C)O)=O']	Ring Closure 5 membered O, O	4.75
2332_0	['C(C(C=O)C(C(O)=O)(C)O)(O)=O']	['O', 'C1(C(C=O)C(C(O1)=O)(C)O)=O']	Ring Closure 5 membered O, O	182.22
2333_0	['C(C(C(O)=O)C(C(O)=O)=O)(O)=O']	['O', 'C1(C(C(O)=O)C(C(O1)=O)=O)=O']	Ring Closure 5 membered O, O	308.19
2335_0	['C(C(CC(CC(C)O)O)=O)(O)=O']	['O', 'C1(C(CC(CC(C)O)O1)=O)=O']	Ring Closure 5 membered O, O	-348.37
2337_0	['C(CC(CC(C(O)=O)=O)O)(O)=O']	['O', 'C(CC1CC(C(O1)=O)=O)(O)=O']	Ring Closure 5 membered O, O	-54.84
2339_0	['C(CO)(C(CC(C(O)=O)=O)O)=O']	['O', 'C(CO)(C1CC(C(O1)=O)=O)=O']	Ring Closure 5 membered O, O	-65.24
2341_0	['C(C(CO)(CC(C(O)=O)=O)O)=O']	['O', 'C(C1(CO)CC(C(O1)=O)=O)=O']	Ring Closure 5 membered O, O	47.58
2343_0	['C(C(CCO)=O)(O)=O']	['O', 'C1(C(OCC1)=O)=O']	Ring Closure 5 membered O, O	-314.31
2345_0	['C(C(C(CO)=O)=O)(O)=O']	['O', 'C1(C(C(CO1)=O)=O)=O']	Ring Closure 5 membered O, O	-361.22
2347_0	['C(C(C)(CCO)O)(O)=O']	['O', 'C1(C(C)(CCO1)O)=O']	Ring Closure 5 membered O, O	-316.74
2349_0	['C(C(C)(CC(O)=O)O)(O)=O']	['O', 'C1(C(C)(CC(O1)=O)O)=O']	Ring Closure 5 membered O, O	-151.25
2351_0	['C(C(CO)(C(CC(O)=O)O)O)(O)=O']	['O', 'C(C1(CO)C(CC(O1)=O)O)(O)=O']	Ring Closure 5 membered O, O	162.98
2353_0	['C(C(CO)(C(C=O)(CO)O)O)(O)=O']	['O', 'C1(C(CO)(C(C=O)(CO1)O)O)=O']	Ring Closure 5 membered O, O	-107.06
2355_0	['C(CC(C(C(O)=O)O)O)(O)=O']	['O', 'C1(CC(C(C(O)=O)O1)O)=O']	Ring Closure 5 membered O, O	8.96
2357_0	['C(C(CO)(C(C(O)=O)O)O)=O']	['O', 'C(C1(COC(C1O)=O)O)=O']	Ring Closure 5 membered O, O	-316.44
2358_0	['C(C(C)(C(C(O)=O)O)O)(O)=O']	['O', 'C1(C(C)(C(C(O1)=O)O)O)=O']	Ring Closure 5 membered O, O	-638.49
2359_0	['C(C(C(CC(O)=O)=O)(C)O)(O)=O']	['O', 'C(C1(C(CC(O1)=O)=O)C)(O)=O']	Ring Closure 5 membered O, O	367.76
2360_0	['C(C(C(C(C(O)=O)O)=O)C)(O)=O']	['O', 'C(C1C(C(C(O1)=O)C)=O)(O)=O']	Ring Closure 5 membered O, O	-709.06
2361_0	['C(C(C(C(O)=O)=C)(CO)O)(O)=O']	['O', 'C(C1(C(C(OC1)=O)=C)O)(O)=O']	Ring Closure 5 membered O, O	-301.06
2362_0	['C(C(C(C(O)=O)=C)(CO)O)(O)=O']	['O', 'C1(C(C(C(O1)=O)=C)(CO)O)=O']	Ring Closure 5 membered O, O	34.92
2363_0	['C(C(C(C(C(O)=O)=C)O)O)(O)=O']	['O', 'C(C1C(C(C(O1)=O)=C)O)(O)=O']	Ring Closure 5 membered O, O	-124.75
2364_0	['C(C(C(C(C)O)O)O)(O)=O']	['O', 'C1(C(C(C(C)O1)O)O)=O']	Ring Closure 5 membered O, O	-233.75
2366_0	['C(C(C)(C(CO)O)O)(O)=O']	['O', 'C1(C(C)(C(CO1)O)O)=O']	Ring Closure 5 membered O, O	-137.81
2367_0	['C(C(C(C(O)=O)O)O)(O)=O']	['O', 'C1(C(C(C(O1)=O)O)O)=O']	Ring Closure 5 membered O, O	-279.1
2369_0	['C(C)(C(C(C(C(O)=O)=O)O)O)=O']	['O', 'C(C)(C1C(C(C(O1)=O)=O)O)=O']	Ring Closure 5 membered O, O	-240.52
2371_0	['C(C1(C)C(C(C(O1)=O)O)O)(O)=O']	['O', 'C1(C2(C)C(C(C(O2)=O)O1)O)=O']	Ring Closure 5 membered O, O	-224.67
2372_0	['C1(C(C)(C(C(C(O1)=O)O)O)O)=O']	['C(C1(C)C(C(C(O1)=O)O)O)(O)=O']	Ring Closure 5 membered O, O	33.57
2373_0	['C1(C(C)(C(C(C(O1)=O)O)O)O)=O']	['C1(C(C)(C(C(C(O)=O)O1)O)O)=O']	Ring Closure 5 membered O, O	-34.32
2374_0	['C1(C(C)(C(C(O)=O)(CO1)O)O)=O']	['C1(C(CO)(C(C(O1)=O)(C)O)O)=O']	Ring Closure 5 membered O, O	135.6
2375_0	['C1(C(CO)(C(C(O1)=O)(C)O)O)=O']	['C1(C(C)(C(C(O)=O)(CO1)O)O)=O']	Ring Closure 5 membered O, O	-135.6
2376_0	['C1(C(C)(C(C(C(O)=O)O1)O)O)=O']	['O', 'C1(C2(C)C(C(C(O2)=O)O1)O)=O']	Ring Closure 5 membered O, O	-156.77
2378_0	['C(C(C(CC(O)=O)O)C(C)O)=O']	['O', 'C(C1C(CC(OC1C)=O)O)=O']	Ring Closure 6 membered O, O	-66.27
2380_0	['C(C(C=O)C(CC(C)O)O)(O)=O']	['O', 'C1(C(C=O)C(CC(C)O1)O)=O']	Ring Closure 6 membered O, O	-221.87
2382_0	['C(C(C=O)C(CC(O)=O)O)(O)=O']	['O', 'C1(C(C=O)C(CC(O1)=O)O)=O']	Ring Closure 6 membered O, O	-40.97
2384_0	['C(C(C=O)C(C(CO)=O)O)(O)=O']	['O', 'C1(C(C=O)C(C(CO1)=O)O)=O']	Ring Closure 6 membered O, O	-61.99
2385_0	['C=C(C(O)=O)C(C(C(O)=O)=O)CO']	['O', 'C=C1C(OC(C(C1CO)=O)=O)=O']	Ring Closure 6 membered O, O	-255.89
2387_0	['C(C(CO)(CC(C(O)=O)=O)O)=O']	['O', 'C(C1(COC(C(C1)=O)=O)O)=O']	Ring Closure 6 membered O, O	-83.35
2388_0	['C(C(C(C(CO)=O)=O)(C)O)(O)=O']	['O', 'C1(C(C(C(CO1)=O)=O)(C)O)=O']	Ring Closure 6 membered O, O	89.93
2390_0	['C(C(CO)(C(CC(C)O)O)O)(O)=O']	['O', 'C1(C(CO)(C(CC(C)O1)O)O)=O']	Ring Closure 6 membered O, O	348.25
2392_0	['C(C(CO)(C(CC(O)=O)O)O)(O)=O']	['O', 'C1(C(CO)(C(CC(O1)=O)O)O)=O']	Ring Closure 6 membered O, O	138.37
2394_0	['C(C(CO)(C(CC(O)=O)O)O)(O)=O']	['O', 'C(C1(COC(CC1O)=O)O)(O)=O']	Ring Closure 6 membered O, O	138.37
2396_0	['C(C(CO)(C(C(CO)=O)O)O)(O)=O']	['O', 'C1(C(CO)(C(C(CO1)=O)O)O)=O']	Ring Closure 6 membered O, O	133.73
2398_0	['C(C(C(CC(C)O)O)O)(O)=O']	['O', 'C1(C(C(CC(C)O1)O)O)=O']	Ring Closure 6 membered O, O	236.02
2400_0	['C(CC(C(C(O)=O)O)O)(O)=O']	['O', 'C1(CC(C(C(O1)=O)O)O)=O']	Ring Closure 6 membered O, O	178.81
2402_0	['C(C(C(C(CO)=O)O)O)(O)=O']	['O', 'C1(C(C(C(CO1)=O)O)O)=O']	Ring Closure 6 membered O, O	172.41
2403_0	['C(C(C(CC(O)=O)=O)(C)O)(O)=O']	['O', 'C1(C(C(CC(O1)=O)=O)(C)O)=O']	Ring Closure 6 membered O, O	183.6
2404_0	['C(C(C(C(C(O)=O)O)=O)C)(O)=O']	['O', 'C1(C(C(C(C(O1)=O)O)=O)C)=O']	Ring Closure 6 membered O, O	-712.31
2405_0	['C(C(C(C(C(O)=O)=C)O)O)(O)=O']	['O', 'C1(C(C(C(C(O1)=O)=C)O)O)=O']	Ring Closure 6 membered O, O	-214.73
2407_0	['C(C(CO)O)(CC(C(O)=O)=O)=O']	['O', 'C1(C(CO)OC(C(C1)=O)=O)=O']	Ring Closure 6 membered O, O	135.02
2408_0	['C(C(C)C(C(C(O)=O)=O)O)(O)=O']	['O', 'C1(C(C)C(C(C(O1)=O)=O)O)=O']	Ring Closure 6 membered O, O	-182.13
2410_0	['C(C(CO)CC(C(O)=O)=O)(O)=O']	['O', 'C(C1COC(C(C1)=O)=O)(O)=O']	Ring Closure 6 membered O, O	-333.3
2411_0	['C(C(CO)CC(C(O)=O)=O)(O)=O']	['O', 'C1(C(CO)CC(C(O1)=O)=O)=O']	Ring Closure 6 membered O, O	-547.7
2413_0	['C(C(CC(CC(C)O)O)=O)(O)=O']	['O', 'C1(C(CC(CC(C)O1)O)=O)=O']	Ring Closure 7 membered O, O	-176.89
2415_0	['C(CC(CC(C(O)=O)=O)O)(O)=O']	['O', 'C1(CC(CC(C(O1)=O)=O)O)=O']	Ring Closure 7 membered O, O	54.2
2417_0	['C(CO)(C(CC(C(O)=O)=O)O)=O']	['O', 'C1(COC(C(CC1O)=O)=O)=O']	Ring Closure 7 membered O, O	-2.72
2419_0	['C(C(CO)O)(CC(C(O)=O)=O)=O']	['O', 'C1(C(COC(C(C1)=O)=O)O)=O']	Ring Closure 7 membered O, O	285.59
2421_0	['C(C(CO)C(C)O)=O', 'C(C)=CC=O']	['C(C(CO)(C(C)CC=O)C(C)O)=O']	Michael Addition 0,2, 	99.12
2423_0	['C(C(CO)C(C)O)=O', 'C(C)=CC=O']	['C(C(CO)C(CC(C)CC=O)O)=O']	Michael Addition 0,2, 	-227.63
2425_0	['C(C(CO)C(C)O)=O', 'C(C)=CC=O']	['C(C(CO)C(C)(C(C)CC=O)O)=O']	Michael Addition 0,2, 	-234.35
2427_0	['C(C(CO)C(C)O)=O', 'C(C)=CC=O']	['C(C(C(C)O)C(C(C)CC=O)O)=O']	Michael Addition 0,2, 	-221.23
2429_0	['C(C(C=O)CO)(O)=O', 'C(C)=CC=O']	['C(C(C=O)(CO)C(C)CC=O)(O)=O']	Michael Addition 0,2, 	-47.06
2431_0	['C(C(C=O)CO)(O)=O', 'C(C)=CC=O']	['C(C(C=O)C(C(C)CC=O)O)(O)=O']	Michael Addition 0,2, 	-37.4
2433_0	['C(C(C(CO)O)=O)=O', 'C(C)=CC=O']	['C(CC(C)C(C(C=O)=O)(CO)O)=O']	Michael Addition 0,2, 	-91.68
2435_0	['C(C(C(CO)O)=O)=O', 'C(C)=CC=O']	['C(CC(C)C(C(C(C=O)=O)O)O)=O']	Michael Addition 0,2, 	-85.55
2437_0	['C(CCO)=O', 'C(C)=CC=O']	['C(C(CO)C(C)CC=O)=O']	Michael Addition 0,2, 	-369.47
2439_0	['C(CCO)=O', 'C(C)=CC=O']	['C(CC(C(C)CC=O)O)=O']	Michael Addition 0,2, 	-371.47
2441_0	['C(CCO)=O', 'C(C)=CC(C(O)=O)=O']	['C(C(CO)C(C)CC(C(O)=O)=O)=O']	Michael Addition 0,2, 	-42.2
2443_0	['C(CCO)=O', 'C(C)=CC(C(O)=O)=O']	['C(CC(C(C)CC(C(O)=O)=O)O)=O']	Michael Addition 0,2, 	210.17
2445_0	['C(CCO)=O', 'C(CC(C(O)=O)=C)=O']	['C(C(CC(C=O)CO)CC=O)(O)=O']	Michael Addition 0,2, 	203.78
2447_0	['C(CCO)=O', 'C(CC(C(O)=O)=C)=O']	['C(C(CC(CC=O)O)CC=O)(O)=O']	Michael Addition 0,2, 	166.59
2449_0	['C(CCO)=O', 'C(C=C(C(O)=O)C)=O']	['C(C(C)(CC=O)C(C=O)CO)(O)=O']	Michael Addition 0,2, 	454.08
2451_0	['C(CCO)=O', 'C(C=C(C(O)=O)C)=O']	['C(C(C)(C(CC=O)O)CC=O)(O)=O']	Michael Addition 0,2, 	447.36
2453_0	['C(CCO)=O', 'C(C=C(C(O)=O)C)=O']	['C(C(C)C(C=O)C(C=O)CO)(O)=O']	Michael Addition 0,2, 	451.75
