Index	Reagents	Products	Rule	Energy Change
19329_0	['C(CC(C(O)=O)=O)=CC(C)O']	['C(=O)=O', 'C(CC=CC(C)O)=O']	Alpha-Keto Acid Decarboxylation	-52.53
19330_0	['C(CC=CC(C(O)=O)=O)(O)=O']	['C(=O)=O', 'C(CC=CC=O)(O)=O']	Alpha-Keto Acid Decarboxylation	-52.53
19331_0	['C(CC(C(O)=O)=O)=CC(O)=O']	['C(=O)=O', 'C(CC=CC(O)=O)=O']	Alpha-Keto Acid Decarboxylation	-52.53
19332_0	['C(C(C=CC(CO)=O)=O)(O)=O']	['C(=O)=O', 'C(C=CC(CO)=O)=O']	Alpha-Keto Acid Decarboxylation	-52.53
19333_0	['C(C(CO)=CC(C(O)=O)=O)=O']	['C(=O)=O', 'C(C(CO)=CC=O)=O']	Alpha-Keto Acid Decarboxylation	-52.53
19334_0	['C=CC(C(O)=O)=O']	['C(=O)=O', 'C=CC=O']	Alpha-Keto Acid Decarboxylation	-52.53
19335_0	['C(C(C(C(C(CO)O)O)O)=O)(O)=O']	['C(=O)=O', 'C(C(C(C(CO)O)O)O)=O']	Alpha-Keto Acid Decarboxylation	-52.53
19336_0	['C(C(C(CC)O)=O)(O)=O']	['C(=O)=O', 'C(C(CC)O)=O']	Alpha-Keto Acid Decarboxylation	-52.53
19337_0	['C(C(CCCO)=O)(O)=O']	['C(=O)=O', 'C(CCCO)=O']	Alpha-Keto Acid Decarboxylation	-52.53
19338_0	['C1(C(C)(O)OCC1C(C(O)=O)=O)=O']	['C(=O)=O', 'C(C1C(C(C)(O)OC1)=O)=O']	Alpha-Keto Acid Decarboxylation	-52.53
19339_0	['C1(C(CC(C(O)=O)=O)(O)OCC1)=O']	['C(=O)=O', 'C(CC1(C(CCO1)=O)O)=O']	Alpha-Keto Acid Decarboxylation	-52.53
19340_0	['C=C1C(OCC1C(C(O)=O)=O)=O']	['C(=O)=O', 'C(C1C(C(OC1)=O)=C)=O']	Alpha-Keto Acid Decarboxylation	-7.57
19341_0	['C1(C(C)(C(C(C(O)=O)=O)CO1)O)=O']	['C(=O)=O', 'C(C1COC(C1(C)O)=O)=O']	Alpha-Keto Acid Decarboxylation	-52.53
19342_0	['C(C(CO)C(C)CC(C(O)=O)=O)=O']	['C(=O)=O', 'C(C(CO)C(C)CC=O)=O']	Alpha-Keto Acid Decarboxylation	-52.53
19343_0	['C(CC(C(C)CC(C(O)=O)=O)O)=O']	['C(=O)=O', 'C(CC(C(C)CC=O)O)=O']	Alpha-Keto Acid Decarboxylation	-52.53
19344_0	['C(CC(C)C(C(C(O)=O)=O)CO)=O']	['C(=O)=O', 'C(C(CO)C(C)CC=O)=O']	Alpha-Keto Acid Decarboxylation	-52.53
19345_0	['C(CC(C)C(CC(C(O)=O)=O)O)=O']	['C(=O)=O', 'C(CC(C(C)CC=O)O)=O']	Alpha-Keto Acid Decarboxylation	-52.53
19346_0	['C(C(CC(C)CO)=O)(O)=O']	['C(=O)=O', 'C(CC(C)CO)=O']	Alpha-Keto Acid Decarboxylation	-52.53
19347_0	['C(C(CC(C)CCO)=O)(O)=O']	['C(=O)=O', 'C(CC(C)CCO)=O']	Alpha-Keto Acid Decarboxylation	-52.53
19348_0	['C(C(CC(C)C(C)O)=O)(O)=O']	['C(=O)=O', 'C(CC(C)C(C)O)=O']	Alpha-Keto Acid Decarboxylation	-52.53
19349_0	['C(CC(C)C(C(C(O)=O)=O)O)=O']	['C(=O)=O', 'C(CC(C)C(C=O)O)=O']	Alpha-Keto Acid Decarboxylation	-52.53
19350_0	['C(CC(C)CC(C(O)=O)=O)(O)=O']	['C(=O)=O', 'C(CC(C)CC(O)=O)=O']	Alpha-Keto Acid Decarboxylation	-52.53
19351_0	['C(CC(C)CC=CC(C(O)=O)=O)=O']	['C(=O)=O', 'C(CC(C)CC=CC=O)=O']	Alpha-Keto Acid Decarboxylation	-52.53
19352_0	['C(CC(C)CC(C(O)=O)=O)=CC=O']	['C(=O)=O', 'C(CC(C)CC=CC=O)=O']	Alpha-Keto Acid Decarboxylation	-52.53
19353_0	['C(CC(C)C(C=C)C(C(O)=O)=O)=O']	['C(=O)=O', 'C(C(C=C)C(C)CC=O)=O']	Alpha-Keto Acid Decarboxylation	-46.75
19354_0	['C(C(C=C)C(C)CC(C(O)=O)=O)=O']	['C(=O)=O', 'C(C(C=C)C(C)CC=O)=O']	Alpha-Keto Acid Decarboxylation	-52.53
19355_0	['C(CC(C)CC(C(O)=O)=O)=O']	['C(=O)=O', 'C(CC(C)CC=O)=O']	Alpha-Keto Acid Decarboxylation	-52.53
19356_0	['C(C(C(C)CC(C(O)=O)=O)O)(O)=O']	['C(=O)=O', 'C(CC(C)C(C(O)=O)O)=O']	Alpha-Keto Acid Decarboxylation	-52.53
19357_0	['C(C(C)C(C(C(O)=O)=O)CO)(O)=O']	['C(=O)=O', 'C(C(C)C(C=O)CO)(O)=O']	Alpha-Keto Acid Decarboxylation	-52.53
19358_0	['C(C(C)(CO)CC(C(O)=O)=O)(O)=O']	['C(=O)=O', 'C(C(C)(CO)CC=O)(O)=O']	Alpha-Keto Acid Decarboxylation	-52.53
19359_0	['C(C(CCO)CC(C(O)=O)=O)(O)=O']	['C(=O)=O', 'C(C(CCO)CC=O)(O)=O']	Alpha-Keto Acid Decarboxylation	-52.53
19360_0	['C(C(CC(C)C(CO)O)=O)(O)=O']	['C(=O)=O', 'C(CC(C)C(CO)O)=O']	Alpha-Keto Acid Decarboxylation	-52.53
19361_0	['C(C(C=CC(O)=O)=O)(O)=O']	['C(=O)=O', 'C(C=CC(O)=O)=O']	Alpha-Keto Acid Decarboxylation	-52.53
19362_0	['C(C(C(O)=O)C(CC=O)O)(O)=O']	['C(=O)=O', 'C(CC(CC=O)O)(O)=O']	Beta Decarboxylation	-61.26
19363_0	['C(C(C(O)=O)CO)(O)=O']	['C(=O)=O', 'C(CCO)(O)=O']	Beta Decarboxylation	-73.73
19364_0	['C(C(C(O)=O)C(CC(C)O)O)(O)=O']	['C(=O)=O', 'C(CC(CC(C)O)O)(O)=O']	Beta Decarboxylation	-61.26
19365_0	['C(C(C(O)=O)C(CC(O)=O)O)(O)=O']	['C(=O)=O', 'C(CC(CC(O)=O)O)(O)=O']	Beta Decarboxylation	-61.26
19366_0	['C(C(C(O)=O)C(C(CO)=O)O)(O)=O']	['C(=O)=O', 'C(CC(C(CO)=O)O)(O)=O']	Beta Decarboxylation	-61.26
19367_0	['C(C(C(O)=O)C(C=O)(CO)O)(O)=O']	['C(=O)=O', 'C(C(CO)(CC(O)=O)O)=O']	Beta Decarboxylation	-61.26
19368_0	['C(C(C(O)=O)C(C)O)(O)=O']	['C(=O)=O', 'C(CC(C)O)(O)=O']	Beta Decarboxylation	-61.26
19369_0	['C(C(C(O)=O)C(O)=O)(O)=O']	['C(=O)=O', 'C(CC(O)=O)(O)=O']	Beta Decarboxylation	-61.26
19370_0	['C(C(C(O)=O)C(C(O)=O)(C)O)(O)=O']	['C(=O)=O', 'C(C(C)(CC(O)=O)O)(O)=O']	Beta Decarboxylation	-61.26
19371_0	['C(C(C(O)=O)C(CCO)O)(O)=O']	['C(=O)=O', 'C(CC(CCO)O)(O)=O']	Beta Decarboxylation	-61.26
19372_0	['C(C(C(O)=O)C(C=O)O)(O)=O']	['C(=O)=O', 'C(CC(C=O)O)(O)=O']	Beta Decarboxylation	-61.26
19373_0	['C(C(C(O)=O)C(C(C=O)O)O)(O)=O']	['C(=O)=O', 'C(CC(C(C=O)O)O)(O)=O']	Beta Decarboxylation	-61.26
19374_0	['C(C(C(O)=O)C(CO)(CO)O)(O)=O']	['C(=O)=O', 'C(CC(CO)(CO)O)(O)=O']	Beta Decarboxylation	-61.26
19375_0	['C(C(C(O)=O)C(C=CC)O)(O)=O']	['C(=O)=O', 'C(CC(C=CC)O)(O)=O']	Beta Decarboxylation	-61.26
19376_0	['C(C(C(O)=O)C(CC=C)O)(O)=O']	['C(=O)=O', 'C(CC(CC=C)O)(O)=O']	Beta Decarboxylation	-61.26
19377_0	['C(CC(C)C(C(O)=O)C(O)=O)=O']	['C(=O)=O', 'C(CC(C)CC(O)=O)=O']	Beta Decarboxylation	-61.26
19378_0	['C(C1C(C(C(C1O)=O)O)O)(O)=O']	['O', 'C1(C2C(C(C(C2O)=O)O1)O)=O']	Ring Closure 5 membered O, O	-366.31
19378_1	['C(C1C(C(C(C1O)=O)O)O)(O)=O']	['O', 'C1(C2C(C(C(C2O)=O)O1)O)=O']	Ring Closure 6 membered O, O	-366.31
19379_0	['C(C1(CC(C(C1CO)=O)=O)O)(O)=O']	['O', 'C1(C2(CC(C(C2CO1)=O)=O)O)=O']	Ring Closure 5 membered O, O	-192.02
19380_0	['C(C1(CC(C(C1O)=O)O)O)(O)=O']	['O', 'C1(C2(CC(C(C2O)=O)O1)O)=O']	Ring Closure 5 membered O, O	-202.7
19380_1	['C(C1(CC(C(C1O)=O)O)O)(O)=O']	['O', 'C1(C2(CC(C(C2O)=O)O1)O)=O']	Ring Closure 6 membered O, O	-202.7
19381_0	['C(C1(C(C(C(C1)=O)O)O)O)(O)=O']	['O', 'C1(C2(C(C(C(C2)=O)O1)O)O)=O']	Ring Closure 5 membered O, O	-189.17
19381_1	['C(C1(C(C(C(C1)=O)O)O)O)(O)=O']	['O', 'C1(C2(C(C(C(C2)=O)O1)O)O)=O']	Ring Closure 6 membered O, O	-189.17
19383_0	['C(C(CO)C(C(O)=O)(CCO)O)=O']	['O', 'C(C1COC(C1(CCO)O)=O)=O']	Ring Closure 5 membered O, O	-23.59
19384_0	['C(C(CO)C(C(O)=O)(CCO)O)=O']	['O', 'C(C(CO)C1(C(OCC1)=O)O)=O']	Ring Closure 5 membered O, O	-17.02
19386_0	['C(C(C(CO)C(CCO)O)=O)(O)=O']	['O', 'C1(C(C(CO)C(CCO)O1)=O)=O']	Ring Closure 5 membered O, O	-37.38
19387_0	['C(C(C(CO)C(CCO)O)=O)(O)=O']	['O', 'C1(C(C(CO1)C(CCO)O)=O)=O']	Ring Closure 5 membered O, O	-37.53
19389_0	['C(C(CO)C(C(O)=O)(CO)O)=O']	['O', 'C(C1COC(C1(CO)O)=O)=O']	Ring Closure 5 membered O, O	-23.59
19391_0	['C(C(C(C(CCO)O)O)=O)(O)=O']	['O', 'C1(C(C(C(CCO)O1)O)=O)=O']	Ring Closure 5 membered O, O	-39.89
19393_0	['C(C(CO)C(C(O)=O)(C=CC)O)=O']	['O', 'C(C1COC(C1(C=CC)O)=O)=O']	Ring Closure 5 membered O, O	-23.59
19395_0	['C(C(CO)C(C(O)=O)(CC=C)O)=O']	['O', 'C(C1COC(C1(CC=C)O)=O)=O']	Ring Closure 5 membered O, O	-23.59
19399_0	['C(C(CO)C(CC(C(O)=O)=C)O)=O']	['O', 'C(C(C1CC(C(O1)=O)=C)CO)=O']	Ring Closure 5 membered O, O	-47.73
19401_0	['C(C(C(C(O)=O)=C)C(CCO)O)=O']	['O', 'C(C1C(C(OC1CCO)=O)=C)=O']	Ring Closure 5 membered O, O	-54.31
19403_0	['C(C(CO)C1(C(OC(C)C1)=O)O)=O']	['C(C1COC(C1(CC(C)O)O)=O)=O']	Ring Closure 5 membered O, O	-6.73
19405_0	['C1(C(C(C(C)O1)C(CCO)O)=O)=O']	['C1(C(C(C(CCO)O1)C(C)O)=O)=O']	Ring Closure 5 membered O, O	0.0
19407_0	['C1(CC(C(O1)=O)(C(C=O)CO)O)=O']	['C(CC1(C(OCC1C=O)=O)O)(O)=O']	Ring Closure 5 membered O, O	-32.02
19409_0	['C1(C(C(C(O1)=O)=O)C(CCO)O)=O']	['C(C1C(C(OC1CCO)=O)=O)(O)=O']	Ring Closure 5 membered O, O	-25.29
19410_0	['C(C(C(C(C(O)=O)=O)CO)O)=O']	['O', 'C(C(C1C(C(OC1)=O)=O)O)=O']	Ring Closure 5 membered O, O	-37.53
19412_0	['C(C(C(C(C(O)=O)=O)CO)O)=O']	['O', 'C(C1C(C(C(O1)=O)=O)CO)=O']	Ring Closure 5 membered O, O	-37.38
19413_0	['C(C)=CC(C(C(C(O)=O)=O)CO)O']	['O', 'C(C)=CC(C1C(C(OC1)=O)=O)O']	Ring Closure 5 membered O, O	-37.53
19415_0	['C(C)=CC(C(C(C(O)=O)=O)CO)O']	['O', 'C(C)=CC1C(C(C(O1)=O)=O)CO']	Ring Closure 5 membered O, O	-37.38
19416_0	['C=CCC(C(C(C(O)=O)=O)CO)O']	['O', 'C=CCC(C1C(C(OC1)=O)=O)O']	Ring Closure 5 membered O, O	-37.53
19418_0	['C=CCC(C(C(C(O)=O)=O)CO)O']	['O', 'C=CCC1C(C(C(O1)=O)=O)CO']	Ring Closure 5 membered O, O	-37.38
19419_0	['C(C(C=C)C(C(O)=O)(CCO)O)=O']	['O', 'C(C(C=C)C1(C(OCC1)=O)O)=O']	Ring Closure 5 membered O, O	-17.02
19420_0	['C(C(C(C(C(C(O)=O)=O)=O)O)O)=O']	['O', 'C(C(C1C(C(C(O1)=O)=O)=O)O)=O']	Ring Closure 5 membered O, O	-59.64
19422_0	['C(C(C(C(C(O)=O)=O)O)O)=O']	['O', 'C(C1C(C(C(O1)=O)=O)O)=O']	Ring Closure 5 membered O, O	-39.89
19426_0	['C(C(C(C(O)=O)=C)C(C=O)O)=O']	['O', 'C(C1C(C(OC1C=O)=O)=C)=O']	Ring Closure 5 membered O, O	-54.31
19430_0	['C(C(C1C(C(OC(C1=C)=O)=O)=O)O)=O']	['C(C1C(C(C(O)=O)=O)C(C(O1)=O)=C)=O']	Ring Closure 5 membered O, O	-47.8
19432_0	['C(C(C1C(C(OC1C)=O)=O)O)=O']	['C(C1C(C(C(O1)=O)=O)C(C)O)=O']	Ring Closure 5 membered O, O	0.0
19434_0	['C1(C(C(C(O1)=O)=O)C(C=O)O)=O']	['C(C1C(C(OC1C=O)=O)=O)(O)=O']	Ring Closure 5 membered O, O	-25.29
19436_0	['C(C(C(C(C(C(O)=O)=O)O)O)O)=O']	['O', 'C(C(C1C(C(C(O1)=O)=O)O)O)=O']	Ring Closure 5 membered O, O	-39.89
19438_0	['C(C(C(C(CO)(CO)O)O)=O)(O)=O']	['O', 'C1(C(C(C(CO)(CO)O1)O)=O)=O']	Ring Closure 5 membered O, O	-32.7
19439_0	['C(C(C(C(C(CO)=O)O)O)O)(O)=O']	['O', 'C1(C(C(C(C(CO)=O)O1)O)O)=O']	Ring Closure 5 membered O, O	-20.13
19441_0	['C(C(C(C(C(O)=O)=O)O)O)=CC']	['O', 'C(C1C(C(C(O1)=O)=O)O)=CC']	Ring Closure 5 membered O, O	-39.89
19443_0	['C(CC(C(C(C(O)=O)=O)O)O)=C']	['O', 'C(CC1C(C(C(O1)=O)=O)O)=C']	Ring Closure 5 membered O, O	-39.89
19447_0	['C(C(C(C(O)=O)=C)C(C=CC)O)=O']	['O', 'C(C1C(C(OC1C=CC)=O)=C)=O']	Ring Closure 5 membered O, O	-54.31
19449_0	['C(C)=CC(C1C(C(OC1C)=O)=O)O']	['C(C)=CC1C(C(C(O1)=O)=O)C(C)O']	Ring Closure 5 membered O, O	0.0
19451_0	['C1(C(C(C(O1)=O)=O)C(C=CC)O)=O']	['C(C1C(C(OC1C=CC)=O)=O)(O)=O']	Ring Closure 5 membered O, O	-25.29
19455_0	['C(C(C=C)C(CC(C(O)=O)=C)O)=O']	['O', 'C(C(C=C)C1CC(C(O1)=O)=C)=O']	Ring Closure 5 membered O, O	-47.73
19457_0	['C(C(C(C(O)=O)=C)C(CC=C)O)=O']	['O', 'C(C1C(C(OC1CC=C)=O)=C)=O']	Ring Closure 5 membered O, O	-54.31
19459_0	['C=CCC(C1C(C(OC1C)=O)=O)O']	['C=CCC1C(C(C(O1)=O)=O)C(C)O']	Ring Closure 5 membered O, O	0.0
19461_0	['C1(C(C(C(O1)=O)=O)C(CC=C)O)=O']	['C(C1C(C(OC1CC=C)=O)=O)(O)=O']	Ring Closure 5 membered O, O	-25.29
19463_0	['C(C(C(C(CC=O)O)=O)O)(O)=O']	['O', 'C1(C(C(C(CC=O)O1)=O)O)=O']	Ring Closure 5 membered O, O	-39.89
19464_0	['C(C(CCO)(CC=O)O)(O)=O']	['O', 'C1(C(CCO1)(CC=O)O)=O']	Ring Closure 5 membered O, O	-17.02
19465_0	['C(C(C(CO)=O)(CC=O)O)(O)=O']	['O', 'C1(C(C(CO1)=O)(CC=O)O)=O']	Ring Closure 5 membered O, O	-45.85
19466_0	['C(CC(C(C(O)=O)=O)(CO)O)=O']	['O', 'C(CC1(C(C(OC1)=O)=O)O)=O']	Ring Closure 5 membered O, O	-45.85
19467_0	['C(C(C(C(C(C)O)O)=O)=O)(O)=O']	['O', 'C1(C(C(C(C(C)O)O1)=O)=O)=O']	Ring Closure 5 membered O, O	-59.64
19469_0	['C(C(C(C(C)O)O)=O)(O)=O']	['O', 'C1(C(C(C(C)O1)O)=O)=O']	Ring Closure 5 membered O, O	-39.89
19471_0	['C(CC(CC(C(O)=O)=C)O)=O']	['O', 'C(CC1CC(C(O1)=O)=C)=O']	Ring Closure 5 membered O, O	-47.73
19472_0	['C(C(C(C(O)=O)=C)C(C)O)=O']	['O', 'C(C1C(C(OC1C)=O)=C)=O']	Ring Closure 5 membered O, O	-54.31
19474_0	['C1(C(CC=O)(CC(C(O1)=O)=C)O)=O']	['C(CC1(C(O)=O)CC(C(O1)=O)=C)=O']	Ring Closure 5 membered O, O	-9.59
19478_0	['C=C1C(OC(C(C1C(C)O)=O)=O)=O']	['C=C1C(OC(C)C1C(C(O)=O)=O)=O']	Ring Closure 5 membered O, O	-47.8
19479_0	['C1(C(C(C(C)O1)C(C)O)=O)=O']	['C1(C(C(C(C)O1)C(C)O)=O)=O']	Ring Closure 5 membered O, O	0.0
19480_0	['C1(C(C(C(O1)=O)=O)C(C)O)=O']	['C(C1C(C(OC1C)=O)=O)(O)=O']	Ring Closure 5 membered O, O	-25.29
19481_0	['C(C(C(C(C(O)=O)=O)=O)O)(O)=O']	['O', 'C(C1C(C(C(O1)=O)=O)=O)(O)=O']	Ring Closure 5 membered O, O	-59.64
19483_0	['C(C(C(CO)=O)O)(O)=O']	['O', 'C1(C(C(CO1)=O)O)=O']	Ring Closure 5 membered O, O	-40.04
19485_0	['C(C(C(C(O)=O)=O)O)(O)=O']	['O', 'C1(C(C(C(O1)=O)=O)O)=O']	Ring Closure 5 membered O, O	-39.65
19486_0	['C(C(C=C)C(C(O)=O)=O)(O)=O']	['O', 'C1(C(C=C)C(C(O1)=O)=O)=O']	Ring Closure 5 membered O, O	-6.31
19487_0	['C(C(C(O)=O)C(C(O)=O)=C)=O']	['O', 'C(C1C(OC(C1=C)=O)=O)=O']	Ring Closure 5 membered O, O	-29.01
19493_0	['C1(C(C(O)=O)C(C(O1)=O)=O)=O']	['C1(C(C(O)=O)C(C(O1)=O)=O)=O']	Ring Closure 5 membered O, O	0.0
19495_0	['C(C(C(C)O)C(C(O)=O)(CO)O)=O']	['O', 'C(C1C(C)OC(C1(CO)O)=O)=O']	Ring Closure 5 membered O, O	-23.44
19497_0	['C(C(C(C(CC(C)O)O)O)=O)(O)=O']	['O', 'C1(C(C(C(CC(C)O)O1)O)=O)=O']	Ring Closure 5 membered O, O	-39.89
19498_0	['C(C(C=O)C(C(C=O)O)O)(O)=O']	['O', 'C1(C(C=O)C(C(C=O)O1)O)=O']	Ring Closure 5 membered O, O	-17.63
19499_0	['C(C(C=O)C(CO)(CO)O)(O)=O']	['O', 'C1(C(C=O)C(CO1)(CO)O)=O']	Ring Closure 5 membered O, O	-23.59
19500_0	['C(CC(C(C(CO)=O)O)O)(O)=O']	['O', 'C1(CC(C(C(CO)=O)O1)O)=O']	Ring Closure 5 membered O, O	-11.05
19501_0	['C(C(C=O)C(C(O)=O)(CO)O)(O)=O']	['O', 'C1(C(C=O)C(C(O)=O)(CO1)O)=O']	Ring Closure 5 membered O, O	-23.59
19504_0	['C(CC(C(C(C(O)=O)=O)O)O)(O)=O']	['O', 'C1(CC(C(C(C(O)=O)=O)O1)O)=O']	Ring Closure 5 membered O, O	-11.05
19506_0	['C(CC(C(C(C(O)=O)=O)O)O)(O)=O']	['O', 'C(CC1C(C(C(O1)=O)=O)O)(O)=O']	Ring Closure 5 membered O, O	-39.89
19508_0	['C(C(C=O)C(C(C(O)=O)O)O)(O)=O']	['O', 'C1(C(C=O)C(C(C(O)=O)O1)O)=O']	Ring Closure 5 membered O, O	-17.63
19509_0	['C(C(C(C(C(O)=O)=O)C(C)O)O)=O']	['O', 'C(C(C1C(C(OC1C)=O)=O)O)=O']	Ring Closure 5 membered O, O	-37.38
19510_0	['C(C(C(C(C(O)=O)=O)C(C)O)O)=O']	['O', 'C(C1C(C(C(O1)=O)=O)C(C)O)=O']	Ring Closure 5 membered O, O	-37.38
19512_0	['C(C(C)(C(C=O)C(C=O)O)O)(O)=O']	['O', 'C1(C(C)(C(C=O)C(C=O)O1)O)=O']	Ring Closure 5 membered O, O	-23.44
19513_0	['C(C(C(C(O)=O)=O)C(C=O)O)(O)=O']	['O', 'C1(C(C(C(O1)=O)=O)C(C=O)O)=O']	Ring Closure 5 membered O, O	-12.09
19514_0	['C(C(C(C(O)=O)=O)C(C=O)O)(O)=O']	['O', 'C(C1C(C(OC1C=O)=O)=O)(O)=O']	Ring Closure 5 membered O, O	-37.38
19516_0	['C(CO)(C(C(C(C(O)=O)=O)O)O)=O']	['O', 'C(CO)(C1C(C(C(O1)=O)=O)O)=O']	Ring Closure 5 membered O, O	-39.89
19518_0	['C(C(CO)(C(C(C(O)=O)=O)O)O)=O']	['O', 'C(C1(CO)C(C(C(O1)=O)=O)O)=O']	Ring Closure 5 membered O, O	-32.7
19520_0	['C(C(C(C(C(C=O)=O)O)O)O)(O)=O']	['O', 'C1(C(C(C(C(C=O)=O)O1)O)O)=O']	Ring Closure 5 membered O, O	-20.13
19521_0	['C(C(C(CO)CO)=O)(O)=O']	['O', 'C1(C(C(CO1)CO)=O)=O']	Ring Closure 5 membered O, O	-37.53
19522_0	['C(C(C(C(CO)O)=O)=O)(O)=O']	['O', 'C1(C(C(C(CO)O1)=O)=O)=O']	Ring Closure 5 membered O, O	-59.64
19525_0	['C(C(C(CO)O)=O)(O)=O']	['O', 'C1(C(C(CO1)O)=O)=O']	Ring Closure 5 membered O, O	-40.04
19527_0	['C(C(C(C(O)=O)=C)CO)=O']	['O', 'C(C1C(C(OC1)=O)=C)=O']	Ring Closure 5 membered O, O	-54.46
19529_0	['C=C1C(OC(C(C1CO)=O)=O)=O']	['C=C1C(OCC1C(C(O)=O)=O)=O']	Ring Closure 5 membered O, O	-47.95
19530_0	['C1(C(C(CO)C(C)O1)=O)=O']	['C1(C(C(CO1)C(C)O)=O)=O']	Ring Closure 5 membered O, O	-0.15
19531_0	['C1(C(C(C(O1)=O)=O)CO)=O']	['C(C1C(C(OC1)=O)=O)(O)=O']	Ring Closure 5 membered O, O	-25.44
19533_0	['C(C(CC(CCO)O)=O)(O)=O']	['O', 'C1(C(CC(CCO)O1)=O)=O']	Ring Closure 5 membered O, O	-30.81
19534_0	['C(C(CC(C(O)=O)=O)O)=O']	['O', 'C(C1CC(C(O1)=O)=O)=O']	Ring Closure 5 membered O, O	-30.81
19535_0	['C(C(C(CC(C(O)=O)=O)O)O)=O']	['O', 'C(C(C1CC(C(O1)=O)=O)O)=O']	Ring Closure 5 membered O, O	-30.81
19536_0	['C(C(CC(CO)(CO)O)=O)(O)=O']	['O', 'C1(C(CC(CO)(CO)O1)=O)=O']	Ring Closure 5 membered O, O	-23.62
19537_0	['C(C(CO)(CC(C(O)=O)=O)O)(O)=O']	['O', 'C(C1(CO)CC(C(O1)=O)=O)(O)=O']	Ring Closure 5 membered O, O	-23.62
19539_0	['C(C(C)(C(C(C(O)=O)=O)O)O)(O)=O']	['O', 'C(C1(C)C(C(C(O1)=O)=O)O)(O)=O']	Ring Closure 5 membered O, O	-32.7
19541_0	['C(C(C(CC(C(O)=O)=O)O)O)(O)=O']	['O', 'C(C(C1CC(C(O1)=O)=O)O)(O)=O']	Ring Closure 5 membered O, O	-30.81
19542_0	['C(C(CC(C(O)=O)=O)O)=CC']	['O', 'C(C1CC(C(O1)=O)=O)=CC']	Ring Closure 5 membered O, O	-30.81
19543_0	['C=CCC(CC(C(O)=O)=O)O']	['O', 'C=CCC1CC(C(O1)=O)=O']	Ring Closure 5 membered O, O	-30.81
19544_0	['C(C(C(C(CC(C)O)O)O)O)(O)=O']	['O', 'C1(C(C(C(CC(C)O)O1)O)O)=O']	Ring Closure 5 membered O, O	-20.13
19545_0	['C(CC(C(C(C(O)=O)O)O)O)(O)=O']	['O', 'C1(CC(C(C(C(O)=O)O)O1)O)=O']	Ring Closure 5 membered O, O	-11.05
19546_0	['C(CC(C(C(C(O)=O)O)O)O)(O)=O']	['O', 'C(CC1C(C(C(O1)=O)O)O)(O)=O']	Ring Closure 5 membered O, O	-20.13
19547_0	['C(C(CO)(C(C(C(O)=O)O)O)O)=O']	['O', 'C(C1(CO)C(C(C(O1)=O)O)O)=O']	Ring Closure 5 membered O, O	-12.95
19548_0	['C(C(C(CO)O)O)(O)=O']	['O', 'C1(C(C(CO1)O)O)=O']	Ring Closure 5 membered O, O	-20.28
19550_0	['C(C(C(CO)=O)C)(O)=O']	['O', 'C1(COC(C1C)=O)=O']	Ring Closure 5 membered O, O	-37.53
19552_0	['C(C(C(C(C=O)O)=O)(C)O)(O)=O']	['O', 'C1(C(C(C(C=O)O1)=O)(C)O)=O']	Ring Closure 5 membered O, O	-82.39
19553_0	['C(C(C(C(C(C)=O)O)=O)O)(O)=O']	['O', 'C1(C(C(C(C(C)=O)O1)=O)O)=O']	Ring Closure 5 membered O, O	-76.57
19554_0	['C(C(CO)(C(C(C=O)O)O)O)(O)=O']	['O', 'C1(C(CO)(C(C(C=O)O1)O)O)=O']	Ring Closure 5 membered O, O	-25.95
19555_0	['C(C(C(C(CO)O)=O)(CO)O)(O)=O']	['O', 'C1(C(C(C(CO)O1)=O)(CO)O)=O']	Ring Closure 5 membered O, O	-45.7
19556_0	['C(C(C(C(C=O)O)O)O)(O)=O']	['O', 'C1(C(C(C(C=O)O1)O)O)=O']	Ring Closure 5 membered O, O	-20.13
19557_0	['C(C(C(C(CO)O)=O)O)(O)=O']	['O', 'C1(C(C(C(CO)O1)=O)O)=O']	Ring Closure 5 membered O, O	-39.89
19558_0	['C(C(CO)C(C=O)(CO)O)(O)=O']	['O', 'C1(C(CO)C(C=O)(CO1)O)=O']	Ring Closure 5 membered O, O	-23.59
19559_0	['C(C(C)(C(CO)CO)O)(O)=O']	['O', 'C1(C(C)(C(CO)CO1)O)=O']	Ring Closure 5 membered O, O	-23.59
19561_0	['C(C(CCO)(CC(C)O)O)(O)=O']	['O', 'C1(C(CCO1)(CC(C)O)O)=O']	Ring Closure 5 membered O, O	-17.02
19562_0	['C(C(CCO)(CC(C)O)O)(O)=O']	['O', 'C1(C(CCO)(CC(C)O1)O)=O']	Ring Closure 5 membered O, O	-16.87
19563_0	['C(C(C)(CC(CCO)O)O)(O)=O']	['O', 'C1(C(C)(CC(CCO)O1)O)=O']	Ring Closure 5 membered O, O	-16.87
19564_0	['C(C(C)(C(CO)C(C)O)O)(O)=O']	['O', 'C1(C(C)(C(CO)C(C)O1)O)=O']	Ring Closure 5 membered O, O	-23.44
19566_0	['C(C(C)(C(CO)C(C)O)O)(O)=O']	['O', 'C1(C(C)(C(CO1)C(C)O)O)=O']	Ring Closure 5 membered O, O	-23.59
19568_0	['C(C(CCO)(CC(O)=O)O)(O)=O']	['O', 'C1(C(CCO1)(CC(O)=O)O)=O']	Ring Closure 5 membered O, O	-17.02
